id,value
1.000000,0.001417
2.000000,0.001418
3.000000,0.001420
4.000000,0.001421
5.000000,0.001422
6.000000,0.001423
7.000000,0.001423
8.000000,0.001422
9.000000,0.001421
10.000000,0.001420
11.000000,0.001419
12.000000,0.001418
13.000000,0.001417
14.000000,0.001417
15.000000,0.001417
16.000000,0.001417
17.000000,0.001418
18.000000,0.001419
19.000000,0.001420
20.000000,0.001422
21.000000,0.001445
22.000000,0.001463
23.000000,0.001481
24.000000,0.001498
25.000000,0.001510
26.000000,0.001516
27.000000,0.001515
28.000000,0.001508
29.000000,0.001498
30.000000,0.001487
31.000000,0.001478
32.000000,0.001471
33.000000,0.001468
34.000000,0.001467
35.000000,0.001469
36.000000,0.001474
37.000000,0.001480
38.000000,0.001490
39.000000,0.001502
40.000000,0.001518
41.000000,0.001628
42.000000,0.001694
43.000000,0.001767
44.000000,0.001837
45.000000,0.001898
46.000000,0.001942
47.000000,0.001964
48.000000,0.001963
49.000000,0.001940
50.000000,0.001903
51.000000,0.001866
52.000000,0.001842
53.000000,0.001840
54.000000,0.001857
55.000000,0.001881
56.000000,0.001904
57.000000,0.001923
58.000000,0.001952
59.000000,0.002008
60.000000,0.002105
61.000000,0.003040
62.000000,0.003186
63.000000,0.003293
64.000000,0.003399
65.000000,0.003539
66.000000,0.003725
67.000000,0.003934
68.000000,0.004111
69.000000,0.004190
70.000000,0.004121
71.000000,0.003896
72.000000,0.003566
73.000000,0.003233
74.000000,0.003006
75.000000,0.002927
76.000000,0.002969
77.000000,0.003146
78.000000,0.003518
79.000000,0.004085
80.000000,0.004760
81.000000,0.011693
82.000000,0.012769
83.000000,0.013543
84.000000,0.014107
85.000000,0.014563
86.000000,0.014961
87.000000,0.015254
88.000000,0.015307
89.000000,0.014953
90.000000,0.014069
91.000000,0.012657
92.000000,0.010875
93.000000,0.009032
94.000000,0.007512
95.000000,0.006675
96.000000,0.006754
97.000000,0.007797
98.000000,0.009655
99.000000,0.012032
100.000000,0.014575
101.000000,0.012090
102.000000,0.013237
103.000000,0.014073
104.000000,0.014681
105.000000,0.015160
106.000000,0.015558
107.000000,0.015827
108.000000,0.015836
109.000000,0.015420
110.000000,0.014465
111.000000,0.012977
112.000000,0.011123
113.000000,0.009219
114.000000,0.007654
115.000000,0.006794
116.000000,0.006873
117.000000,0.007939
118.000000,0.009841
119.000000,0.012280
120.000000,0.014894
121.000000,0.003581
122.000000,0.003832
123.000000,0.004029
124.000000,0.004201
125.000000,0.004376
126.000000,0.004562
127.000000,0.004736
128.000000,0.004847
129.000000,0.004835
130.000000,0.004661
131.000000,0.004328
132.000000,0.003900
133.000000,0.003490
134.000000,0.003216
135.000000,0.003116
136.000000,0.003158
137.000000,0.003355
138.000000,0.003775
139.000000,0.004418
140.000000,0.005192
141.000000,0.001857
142.000000,0.001957
143.000000,0.002060
144.000000,0.002155
145.000000,0.002228
146.000000,0.002272
147.000000,0.002282
148.000000,0.002256
149.000000,0.002202
150.000000,0.002132
151.000000,0.002065
152.000000,0.002020
153.000000,0.002008
154.000000,0.002023
155.000000,0.002048
156.000000,0.002071
157.000000,0.002089
158.000000,0.002120
159.000000,0.002186
160.000000,0.002304
161.000000,0.001494
162.000000,0.001515
163.000000,0.001537
164.000000,0.001557
165.000000,0.001571
166.000000,0.001577
167.000000,0.001574
168.000000,0.001564
169.000000,0.001550
170.000000,0.001536
171.000000,0.001524
172.000000,0.001517
173.000000,0.001514
174.000000,0.001514
175.000000,0.001517
176.000000,0.001521
177.000000,0.001528
178.000000,0.001536
179.000000,0.001548
180.000000,0.001565
181.000000,0.001421
182.000000,0.001423
183.000000,0.001425
184.000000,0.001427
185.000000,0.001428
186.000000,0.001428
187.000000,0.001428
188.000000,0.001427
189.000000,0.001426
190.000000,0.001424
191.000000,0.001423
192.000000,0.001422
193.000000,0.001422
194.000000,0.001422
195.000000,0.001422
196.000000,0.001422
197.000000,0.001423
198.000000,0.001424
199.000000,0.001425
200.000000,0.001426
