temperature_C,thermal_strain,cte_instantaneous_1e6_perC,cte_secant_1e6_perC,length_change_mm,heating_rate_C_min
20,0.0,9.392306816492512,9.392306816492512,0.0,5.0
25,4.385950621585757e-05,9.373549120357932,8.771901243171513,0.004385950621585757,5.0
30,8.810338949968211e-05,8.784405618822786,8.81033894996821,0.008810338949968211,5.0
35,0.00013055400281966866,8.990093486001427,8.703600187977912,0.013055400281966867,5.0
40,0.0001764280363725943,7.767542380952186,8.821401818629715,0.017642803637259428,5.0
45,0.00021921055921308367,9.3707046991839,8.768422368523346,0.021921055921308368,5.0
50,0.00026263106429131277,9.052131836023072,8.754368809710426,0.026263106429131277,5.0
55,0.00030477879388905076,8.59065239628565,8.707965539687164,0.030477879388905074,5.0
60,0.00035150427484505274,9.381581248236857,8.787606871126318,0.035150427484505274,5.0
65,0.0003966403326311894,8.847977623766525,8.81422961402643,0.03966403326311894,5.0
70,0.0004341300716400227,8.952326330670841,8.682601432800455,0.043413007164002274,5.0
75,0.0004855160803136383,8.804734433276522,8.827565096611604,0.04855160803136383,5.0
80,0.0005302728774042376,9.377507102251272,8.837881290070628,0.05302728774042376,5.0
85,0.0005689579180452052,9.032028495280851,8.753198739157003,0.05689579180452052,5.0
90,0.0006148553364231262,8.530127036646999,8.783647663187518,0.06148553364231262,5.0
95,0.0006567087620666967,9.507949511768977,8.756116827555957,0.06567087620666967,5.0
100,0.0007017635853193335,7.708926500666848,8.772044816491668,0.07017635853193335,5.0
105,0.0007557411781502043,8.63544415739415,8.89107268412005,0.07557411781502044,5.0
110,0.0007933759242657284,8.149838778185932,8.815288047396983,0.07933759242657284,5.0
115,0.000836701505659849,8.787823776233711,8.807384270103674,0.0836701505659849,5.0
120,0.0008860104656948878,8.416608511519584,8.860104656948879,0.08860104656948878,5.0
125,0.0009175598278385237,8.850828229335933,8.738665027033559,0.09175598278385237,5.0
130,0.0009620274158171417,9.987932477175924,8.745703780155834,0.09620274158171417,5.0
135,0.001011179316995041,9.862838239521112,8.792863626043834,0.1011179316995041,5.0
140,0.0010462693991627405,9.31601116358705,8.718911659689503,0.10462693991627404,5.0
145,0.001096421239441193,9.267086373261948,8.771369915529544,0.1096421239441193,5.0
150,0.0011520072560286274,7.970393684609178,8.861594277143286,0.11520072560286274,5.0
155,0.0011873872515842585,8.564686053148467,8.79546112284636,0.11873872515842585,5.0
160,0.0012340497501578756,9.098404488574749,8.814641072556254,0.12340497501578755,5.0
165,0.0012832406986050184,9.134000790810147,8.849935852448402,0.12832406986050185,5.0
170,0.0013222435109031276,8.409000623013918,8.814956739354184,0.13222435109031275,5.0
175,0.0013649340846477857,8.730639753696055,8.80602635256636,0.13649340846477856,5.0
180,0.0014078200743336234,8.381016502414255,8.798875464585146,0.14078200743336233,5.0
185,0.0014551836535447,8.365311103781707,8.81929486996788,0.14551836535447,5.0
190,0.0014951144463393154,8.845291300645165,8.794790860819504,0.14951144463393154,5.0
195,0.0015479895430194894,8.268358723669872,8.84565453153994,0.15479895430194895,5.0
200,0.0015797759702460585,9.52865978437915,8.776533168033657,0.15797759702460584,5.0
205,0.0016305470099404467,8.027041015832225,8.813767621299712,0.16305470099404468,5.0
210,0.0016744398278980602,8.918876548693119,8.812841199463474,0.16744398278980602,5.0
215,0.0017249976655924584,9.28063863186055,8.846141874833119,0.17249976655924584,5.0
220,0.001767661291896162,9.008493283155056,8.83830645948081,0.1767661291896162,5.0
225,0.0018062028221024638,9.121551868546208,8.810745473670554,0.18062028221024637,5.0
230,0.001843473452788015,9.167050023017428,8.778445013276263,0.1843473452788015,5.0
235,0.0019065136549066234,9.391469257209039,8.867505371658714,0.19065136549066233,5.0
240,0.0019399308135684603,9.363321807394119,8.817867334402093,0.19399308135684604,5.0
245,0.0019769153798407115,9.606424128405276,8.78629057706983,0.19769153798407116,5.0
250,0.0020344473440686095,8.552174663945557,8.845423235080911,0.20344473440686095,5.0
255,0.0020705416974818275,8.889843440205498,8.810815733965223,0.20705416974818275,5.0
260,0.0021309642675295544,9.054978266859898,8.879017781373145,0.21309642675295545,5.0
265,0.0021784652832228624,9.7255045544403,8.891695033562703,0.21784652832228624,5.0
270,0.0022146806427192998,8.53006154831261,8.8587225708772,0.22146806427192997,5.0
275,0.0022568664680412413,9.218833864676036,8.850456737416632,0.22568664680412415,5.0
280,0.0022912474790477773,8.460200433259487,8.812490304029913,0.22912474790477774,5.0
285,0.002383435002534617,9.030952209979713,8.994094349187234,0.2383435002534617,5.0
290,0.002394045152711447,10.00982248316684,8.866833898931285,0.23940451527114467,5.0
295,0.0024496611822127515,9.329967184866666,8.907858844410004,0.24496611822127515,5.0
300,0.0024716722272343436,9.4891164863982,8.827400811551229,0.24716722272343436,5.0
305,0.0025644940489615796,9.313333613529155,8.998224733198525,0.256449404896158,5.0
310,0.002576611782018012,9.432989971765013,8.884868213855214,0.2576611782018012,5.0
315,0.002643393266550233,9.7442340227234,8.960655140848248,0.2643393266550233,5.0
320,0.002656143106608,9.550864725302487,8.85381035536,0.2656143106608,5.0
325,0.0027536025580916375,9.281829458321754,9.028205108497172,0.27536025580916373,5.0
330,0.0027629633888375466,8.110983185141047,8.912785125282408,0.27629633888375466,5.0
335,0.002826597898489664,9.753026262966351,8.97332666187195,0.2826597898489664,5.0
340,0.002889208995933652,9.095184838168716,9.028778112292663,0.2889208995933652,5.0
345,0.00288540780094945,9.35258186446547,8.87817784907523,0.288540780094945,5.0
350,0.0029587030580612577,9.322496115953603,8.965766842609872,0.2958703058061258,5.0
355,0.0030358783234123573,9.625707141639753,9.062323353469722,0.3035878323412357,5.0
360,0.0030571637960534856,10.361233967081544,8.991658223686724,0.3057163796053486,5.0
365,0.0031171924970567803,9.598109371675148,9.035340571179072,0.31171924970567805,5.0
370,0.00317201906954778,10.327965329673855,9.062911627279373,0.317201906954778,5.0
375,0.0031928262252251816,9.875158453489838,8.99387669077516,0.31928262252251816,5.0
380,0.0032501767487278575,9.690315147933658,9.02826874646627,0.32501767487278577,5.0
385,0.0032858403482444965,9.306444697928011,9.002302323957524,0.32858403482444964,5.0
390,0.003357755227794448,9.337467942956973,9.075014129174184,0.3357755227794448,5.0
395,0.003387092146553099,10.281125136263022,9.032245724141596,0.3387092146553099,5.0
400,0.0034432930495932553,10.183100607945256,9.061297498929619,0.3443293049593255,5.0
405,0.0035122763258554628,9.890077858035333,9.12279565157263,0.3512276325855463,5.0
410,0.00358376423151153,9.809477230180509,9.189139055157769,0.35837642315115303,5.0
415,0.0036117504640067466,9.486711370898105,9.143672060776574,0.36117504640067466,5.0
420,0.0036056389605134322,10.442267060286865,9.01409740128358,0.3605638960513432,5.0
425,0.003684877084062965,9.813051322734957,9.098461935957939,0.3684877084062965,5.0
430,0.003758711750475606,10.665287274345378,9.167589635306356,0.37587117504756057,5.0
435,0.003801930616883808,11.133857270947125,9.161278594900743,0.3801930616883808,5.0
440,0.0038932852114502837,10.881949906702054,9.269726693929247,0.38932852114502836,5.0
445,0.0039051918939628596,10.772183757741708,9.188686809324375,0.39051918939628594,5.0
450,0.003930002144347371,9.521572444284912,9.139539870575282,0.3930002144347371,5.0
455,0.004011190497555562,10.428134477313575,9.221127580587499,0.40111904975555623,5.0
460,0.004063019966474307,10.018731537896993,9.234136287441606,0.4063019966474307,5.0
465,0.0041328505916152,10.297273807350441,9.287304700258876,0.41328505916152,5.0
470,0.004149712555865531,10.448063971745412,9.221583457478959,0.4149712555865531,5.0
475,0.0042288273234558135,9.56435782763714,9.294125985617173,0.4228827323455813,5.0
480,0.004207214526761887,10.809950614528292,9.146118536438884,0.42072145267618866,5.0
485,0.004302268514626428,10.614443708502323,9.252190354035328,0.4302268514626428,5.0
490,0.0043722313709830905,10.138658764262322,9.302619938261893,0.43722313709830907,5.0
495,0.004423517494828482,11.095746798915695,9.312668410165227,0.4423517494828482,5.0
500,0.004461904201510631,10.87690375656047,9.295633753147147,0.44619042015106314,5.0
505,0.004549210424377432,9.529856246806494,9.379815307994706,0.45492104243774323,5.0
510,0.0045925371107747226,10.385805277146886,9.372524715866781,0.45925371107747226,5.0
515,0.004636728076685025,10.743857737995986,9.367127427646516,0.4636728076685025,5.0
520,0.00468147664030243,10.941186812028658,9.362953280604861,0.46814766403024305,5.0
525,0.004736814297743467,10.690953214864699,9.379830292561321,0.4736814297743467,5.0
530,0.004797116440297358,11.093975223590723,9.406110667249722,0.4797116440297358,5.0
535,0.004837815386662287,10.773666822676104,9.393816284781138,0.4837815386662287,5.0
540,0.004917215522290122,10.915229708807605,9.456183696711774,0.49172155222901215,5.0
545,0.004944218207540334,10.774285202132972,9.417558490553017,0.4944218207540334,5.0
550,0.004981258841637242,10.779950403572032,9.398601587994797,0.4981258841637242,5.0
555,0.005073973338117214,10.19454521544394,9.484062314237782,0.5073973338117214,5.0
560,0.005125724111783694,11.807303470117738,9.492081688488321,0.5125724111783694,5.0
565,0.00515226231310837,10.383569327160362,9.453692317630038,0.515226231310837,5.0
570,0.0051792483850592085,11.100063892704213,9.416815245562198,0.5179248385059209,5.0
575,0.005256052297581194,10.934253051178489,9.470364500146296,0.5256052297581194,5.0
580,0.005329620667379997,11.48958609778541,9.517179763178566,0.5329620667379997,5.0
585,0.005391607457640086,10.511145155196381,9.54266806661962,0.5391607457640086,5.0
590,0.005445767457082537,10.275485450208008,9.553977994881643,0.5445767457082538,5.0
595,0.005493588948737231,11.162865429971097,9.554067736934314,0.5493588948737231,5.0
600,0.005541665813679371,11.113307904870155,9.554596230481673,0.5541665813679371,5.0
605,0.005618100870867307,11.761626928956963,9.603591232251807,0.5618100870867307,5.0
610,0.00561630836609888,10.518611492276698,9.519166722201492,0.561630836609888,5.0
615,0.005705845174869788,11.659143243050424,9.589655756083678,0.5705845174869788,5.0
620,0.005708508988551087,11.036699685272383,9.514181647585144,0.5708508988551086,5.0
625,0.00587492029265347,11.773270150457524,9.710612053972678,0.5874920292653469,5.0
630,0.005881738241827276,10.727686934789801,9.642193839061107,0.5881738241827276,5.0
635,0.00590521966327816,10.662864044687515,9.60198319232221,0.590521966327816,5.0
640,0.006013116737918733,10.064233642260163,9.698575383739891,0.6013116737918733,5.0
645,0.005983469282934504,11.541788902546534,9.573550852695206,0.5983469282934504,5.0
650,0.006147807031304343,11.105812659692052,9.758423859213243,0.6147807031304343,5.0
655,0.006142985172604184,10.695996426445454,9.673992397801863,0.6142985172604184,5.0
660,0.006245660583761192,10.518296033791982,9.758844662126863,0.6245660583761192,5.0
665,0.006252971754129466,10.393044425314969,9.694529851363512,0.6252971754129466,5.0
670,0.006282184214059168,11.118059728769827,9.664898790860258,0.6282184214059168,5.0
675,0.0063547921353320136,10.821156624214904,9.70197272569773,0.6354792135332014,5.0
680,0.006420263546097706,11.177230502307681,9.727672039541979,0.6420263546097706,5.0
685,0.0064678870690822905,11.496192834478379,9.726145968544797,0.6467887069082291,5.0
690,0.006531393652812672,11.857031276796572,9.7483487355413,0.6531393652812671,5.0
695,0.006590247949546587,11.335751746777504,9.763330295624574,0.6590247949546587,5.0
700,0.006686994391880605,11.26400127969136,9.833815282177362,0.6686994391880605,5.0
705,0.006671182716849872,10.535674918822233,9.738952871313682,0.6671182716849873,5.0
710,0.006756281099825502,10.813834820403349,9.79171173887754,0.6756281099825502,5.0
715,0.006868816307657802,10.978358359393813,9.88318893188173,0.6868816307657801,5.0
720,0.006854215193282942,11.192789965676978,9.791735990404202,0.6854215193282942,5.0
725,0.006818582227240147,11.338084232752209,9.671747840056947,0.6818582227240146,5.0
730,0.006912848941061337,11.799385361818373,9.73640695924132,0.6912848941061337,5.0
735,0.0070318151187947165,11.260441376998397,9.83470645985275,0.7031815118794716,5.0
740,0.007100146249428669,10.66665617875275,9.861314235317597,0.7100146249428668,5.0
745,0.0071243113093024165,10.348539134464783,9.826636288692988,0.7124311309302417,5.0
750,0.00717627757279028,11.726239358318912,9.830517223000383,0.717627757279028,5.0
755,0.0072721568139854035,11.340682785038972,9.894090903381501,0.7272156813985403,5.0
760,0.00732981565020125,10.913081771711651,9.905156284055744,0.732981565020125,5.0
765,0.007354722101202902,10.927771208953912,9.872110202956916,0.7354722101202902,5.0
