id,value
1.000000,48.045941
2.000000,48.600433
3.000000,49.154925
4.000000,49.709417
5.000000,50.263909
6.000000,50.818402
7.000000,51.372894
8.000000,51.927386
9.000000,52.481878
10.000000,53.036371
11.000000,53.590863
12.000000,54.145355
13.000000,54.699847
14.000000,55.254339
15.000000,55.808832
16.000000,56.363324
17.000000,56.917816
18.000000,57.472308
19.000000,58.026801
20.000000,58.581293
21.000000,59.135785
22.000000,48.045941
23.000000,50.350955
24.000000,52.484617
25.000000,54.292345
26.000000,55.651464
27.000000,56.483212
28.000000,56.760449
29.000000,56.510314
30.000000,55.811570
31.000000,54.786893
32.000000,53.590863
33.000000,52.394832
34.000000,51.370155
35.000000,50.671412
36.000000,50.421277
37.000000,50.698514
38.000000,51.530261
39.000000,52.889380
40.000000,54.697109
41.000000,56.830770
42.000000,59.135785
43.000000,48.045941
44.000000,51.432838
45.000000,54.542480
46.000000,57.124750
47.000000,58.981156
48.000000,59.984257
49.000000,60.090141
50.000000,59.342719
51.000000,57.869433
52.000000,55.868776
53.000000,53.590863
54.000000,51.312950
55.000000,49.312292
56.000000,47.839006
57.000000,47.091585
58.000000,47.197468
59.000000,48.200569
60.000000,50.056975
61.000000,52.639246
62.000000,55.748888
63.000000,59.135785
64.000000,48.045941
65.000000,51.432838
66.000000,54.542480
67.000000,57.124750
68.000000,58.981156
69.000000,59.984257
70.000000,60.090141
71.000000,59.342719
72.000000,57.869433
73.000000,55.868776
74.000000,53.590863
75.000000,51.312950
76.000000,49.312292
77.000000,47.839006
78.000000,47.091585
79.000000,47.197468
80.000000,48.200569
81.000000,50.056975
82.000000,52.639246
83.000000,55.748888
84.000000,59.135785
85.000000,48.045941
86.000000,50.350955
87.000000,52.484617
88.000000,54.292345
89.000000,55.651464
90.000000,56.483212
91.000000,56.760449
92.000000,56.510314
93.000000,55.811570
94.000000,54.786893
95.000000,53.590863
96.000000,52.394832
97.000000,51.370155
98.000000,50.671412
99.000000,50.421277
100.000000,50.698514
101.000000,51.530261
102.000000,52.889380
103.000000,54.697109
104.000000,56.830770
105.000000,59.135785
106.000000,48.045941
107.000000,48.600433
108.000000,49.154925
109.000000,49.709417
110.000000,50.263909
111.000000,50.818402
112.000000,51.372894
113.000000,51.927386
114.000000,52.481878
115.000000,53.036371
116.000000,53.590863
117.000000,54.145355
118.000000,54.699847
119.000000,55.254339
120.000000,55.808832
121.000000,56.363324
122.000000,56.917816
123.000000,57.472308
124.000000,58.026801
125.000000,58.581293
126.000000,59.135785
127.000000,48.045941
128.000000,46.849910
129.000000,45.825233
130.000000,45.126489
131.000000,44.876355
132.000000,45.153591
133.000000,45.985339
134.000000,47.344458
135.000000,49.152186
136.000000,51.285848
137.000000,53.590863
138.000000,55.895878
139.000000,58.029539
140.000000,59.837267
141.000000,61.196386
142.000000,62.028134
143.000000,62.305371
144.000000,62.055236
145.000000,61.356493
146.000000,60.331815
147.000000,59.135785
148.000000,48.045941
149.000000,45.768028
150.000000,43.767370
151.000000,42.294084
152.000000,41.546663
153.000000,41.652546
154.000000,42.655647
155.000000,44.512053
156.000000,47.094324
157.000000,50.203965
158.000000,53.590863
159.000000,56.977760
160.000000,60.087402
161.000000,62.669672
162.000000,64.526078
163.000000,65.529180
164.000000,65.635063
165.000000,64.887641
166.000000,63.414355
167.000000,61.413698
168.000000,59.135785
169.000000,48.045941
170.000000,45.768028
171.000000,43.767370
172.000000,42.294084
173.000000,41.546663
174.000000,41.652546
175.000000,42.655647
176.000000,44.512053
177.000000,47.094324
178.000000,50.203965
179.000000,53.590863
180.000000,56.977760
181.000000,60.087402
182.000000,62.669672
183.000000,64.526078
184.000000,65.529180
185.000000,65.635063
186.000000,64.887641
187.000000,63.414355
188.000000,61.413698
189.000000,59.135785
190.000000,48.045941
191.000000,46.849910
192.000000,45.825233
193.000000,45.126489
194.000000,44.876355
195.000000,45.153591
196.000000,45.985339
197.000000,47.344458
198.000000,49.152186
199.000000,51.285848
200.000000,53.590863
201.000000,55.895878
202.000000,58.029539
203.000000,59.837267
204.000000,61.196386
205.000000,62.028134
206.000000,62.305371
207.000000,62.055236
208.000000,61.356493
209.000000,60.331815
210.000000,59.135785
211.000000,48.045941
212.000000,48.600433
213.000000,49.154925
214.000000,49.709417
215.000000,50.263909
216.000000,50.818402
217.000000,51.372894
218.000000,51.927386
219.000000,52.481878
220.000000,53.036371
221.000000,53.590863
222.000000,54.145355
223.000000,54.699847
224.000000,55.254339
225.000000,55.808832
226.000000,56.363324
227.000000,56.917816
228.000000,57.472308
229.000000,58.026801
230.000000,58.581293
231.000000,59.135785
