id,value
1.000000,475.346201
2.000000,735.026867
3.000000,989.521243
4.000000,1208.713932
5.000000,1359.304957
6.000000,1418.110323
7.000000,1381.667796
8.000000,1267.793842
9.000000,1108.662270
10.000000,938.686525
11.000000,783.465771
12.000000,656.394956
13.000000,564.067770
14.000000,513.284115
15.000000,512.062188
16.000000,565.226799
17.000000,670.716981
18.000000,821.227905
19.000000,1010.482665
20.000000,1237.978074
21.000000,440.951432
22.000000,621.108346
23.000000,807.417545
24.000000,974.451381
25.000000,1094.837500
26.000000,1149.217886
27.000000,1133.134450
28.000000,1058.614140
29.000000,950.192252
30.000000,836.799746
31.000000,742.310830
32.000000,678.946375
33.000000,647.661276
34.000000,644.390185
35.000000,665.343342
36.000000,707.941040
37.000000,770.497361
38.000000,854.175993
39.000000,966.279329
40.000000,1119.188146
41.000000,380.374435
42.000000,476.962147
43.000000,579.186702
44.000000,675.271636
45.000000,753.761053
46.000000,805.185775
47.000000,823.600813
48.000000,807.977488
49.000000,763.362947
50.000000,701.589548
51.000000,640.672470
52.000000,600.453085
53.000000,592.459686
54.000000,611.366563
55.000000,640.582029
56.000000,666.561160
57.000000,688.893558
58.000000,723.201840
59.000000,794.527175
60.000000,919.797969
61.000000,602.446192
62.000000,670.053411
63.000000,722.918464
64.000000,769.588545
65.000000,818.757519
66.000000,873.043048
67.000000,925.662377
68.000000,961.600761
69.000000,963.134493
70.000000,917.864672
71.000000,826.384140
72.000000,706.545118
73.000000,591.081413
74.000000,513.615740
75.000000,485.609916
76.000000,497.873987
77.000000,554.286587
78.000000,674.251204
79.000000,857.909510
80.000000,1078.598304
81.000000,1644.800677
82.000000,1828.993081
83.000000,1965.105139
84.000000,2064.195749
85.000000,2139.939968
86.000000,2198.603353
87.000000,2233.264337
88.000000,2224.944124
89.000000,2150.489494
90.000000,1994.259217
91.000000,1758.978535
92.000000,1471.214367
93.000000,1178.766278
94.000000,940.155280
95.000000,809.306789
96.000000,820.874598
97.000000,981.747340
98.000000,1269.964839
99.000000,1641.108217
100.000000,2041.268960
101.000000,1703.043767
102.000000,1897.885169
103.000000,2043.056834
104.000000,2148.730043
105.000000,2227.935046
106.000000,2286.598432
107.000000,2317.798631
108.000000,2302.895820
109.000000,2219.381582
110.000000,2052.502307
111.000000,1806.026939
112.000000,1507.620192
113.000000,1206.125846
114.000000,960.951310
115.000000,826.658503
116.000000,838.226312
117.000000,1002.543370
118.000000,1297.324407
119.000000,1677.514042
120.000000,2088.317364
121.000000,760.155432
122.000000,858.462678
123.000000,937.732531
124.000000,1003.699293
125.000000,1063.042400
126.000000,1117.327930
127.000000,1159.773124
128.000000,1176.414829
129.000000,1151.543760
130.000000,1075.573912
131.000000,952.491222
132.000000,803.850799
133.000000,665.934225
134.000000,574.622011
135.000000,540.798237
136.000000,553.062308
137.000000,615.292858
138.000000,749.104016
139.000000,955.215191
140.000000,1204.705386
141.000000,648.053696
142.000000,783.820147
143.000000,922.372881
144.000000,1046.094579
145.000000,1139.446474
146.000000,1190.871196
147.000000,1194.423757
148.000000,1151.163666
149.000000,1070.220947
150.000000,969.268809
151.000000,873.277052
152.000000,808.389610
153.000000,788.572917
154.000000,805.184051
155.000000,835.425512
156.000000,861.404643
157.000000,882.711047
158.000000,919.315071
159.000000,1002.463700
160.000000,1152.402551
161.000000,902.774465
162.000000,1114.734206
163.000000,1334.930394
164.000000,1529.842122
165.000000,1665.831554
166.000000,1720.211940
167.000000,1688.525191
168.000000,1586.126988
169.000000,1443.818112
170.000000,1298.622780
171.000000,1182.001032
172.000000,1109.945806
173.000000,1081.342182
174.000000,1085.765300
175.000000,1112.619173
176.000000,1155.216871
177.000000,1211.872476
178.000000,1287.856899
179.000000,1397.278760
180.000000,1558.878348
181.000000,1170.356687
182.000000,1455.609431
183.000000,1740.857261
184.000000,1987.006319
185.000000,2153.177395
186.000000,2211.982761
187.000000,2159.960183
188.000000,2019.129860
189.000000,1829.244834
190.000000,1633.697011
191.000000,1465.234226
192.000000,1339.278396
193.000000,1258.400133
194.000000,1221.732010
195.000000,1229.784442
196.000000,1282.949054
197.000000,1379.164876
198.000000,1515.560268
199.000000,1693.366105
200.000000,1919.746529
