id,value
1.000000,0.336099
2.000000,0.519709
3.000000,0.699652
4.000000,0.854635
5.000000,0.961112
6.000000,1.002691
7.000000,0.976923
8.000000,0.896408
9.000000,0.783892
10.000000,0.663709
11.000000,0.553958
12.000000,0.464111
13.000000,0.398830
14.000000,0.362923
15.000000,0.362059
16.000000,0.399650
17.000000,0.474238
18.000000,0.580658
19.000000,0.714473
20.000000,0.875326
21.000000,5.014426
22.000000,7.063140
23.000000,9.181817
24.000000,11.081298
25.000000,12.450309
26.000000,13.068714
27.000000,12.885816
28.000000,12.038383
29.000000,10.805428
30.000000,9.515947
31.000000,8.441435
32.000000,7.720865
33.000000,7.365096
34.000000,7.327898
35.000000,7.566173
36.000000,8.050587
37.000000,8.761967
38.000000,9.713547
39.000000,10.988367
40.000000,12.727221
41.000000,34.739372
42.000000,43.560671
43.000000,52.896779
44.000000,61.672159
45.000000,68.840551
46.000000,73.537140
47.000000,75.218975
48.000000,73.792106
49.000000,69.717486
50.000000,64.075758
51.000000,58.512237
52.000000,54.839025
53.000000,54.108992
54.000000,55.835746
55.000000,58.503977
56.000000,60.876636
57.000000,62.916241
58.000000,66.049596
59.000000,72.563697
60.000000,84.004604
61.000000,220.655972
62.000000,245.418245
63.000000,264.780952
64.000000,281.874649
65.000000,299.883606
66.000000,319.766587
67.000000,339.039294
68.000000,352.202327
69.000000,352.764082
70.000000,336.183255
71.000000,302.676983
72.000000,258.783941
73.000000,216.493432
74.000000,188.120337
75.000000,177.862736
76.000000,182.354657
77.000000,203.016713
78.000000,246.955756
79.000000,314.223676
80.000000,395.054630
81.000000,1206.435448
82.000000,1341.537681
83.000000,1441.373737
84.000000,1514.055142
85.000000,1569.612336
86.000000,1612.641008
87.000000,1638.064295
88.000000,1631.961549
89.000000,1577.350248
90.000000,1462.757795
91.000000,1290.183113
92.000000,1079.112617
93.000000,864.606540
94.000000,689.589123
95.000000,593.613811
96.000000,602.098617
97.000000,720.096245
98.000000,931.499252
99.000000,1203.727086
100.000000,1497.238702
101.000000,1249.155839
102.000000,1392.068946
103.000000,1498.550081
104.000000,1576.059719
105.000000,1634.155344
106.000000,1677.184015
107.000000,1700.068871
108.000000,1689.137893
109.000000,1627.881512
110.000000,1505.478186
111.000000,1324.692378
112.000000,1105.815718
113.000000,884.674354
114.000000,704.842684
115.000000,606.341021
116.000000,614.825827
117.000000,735.349807
118.000000,951.567065
119.000000,1230.430187
120.000000,1531.747967
121.000000,278.419613
122.000000,314.426283
123.000000,343.460190
124.000000,367.621617
125.000000,389.357021
126.000000,409.240002
127.000000,424.786263
128.000000,430.881565
129.000000,421.772121
130.000000,393.946896
131.000000,348.865807
132.000000,294.423771
133.000000,243.909524
134.000000,210.464901
135.000000,198.076380
136.000000,202.568301
137.000000,225.361278
138.000000,274.371848
139.000000,349.863506
140.000000,441.243453
141.000000,59.186360
142.000000,71.585830
143.000000,84.239769
144.000000,95.539199
145.000000,104.064972
146.000000,108.761561
147.000000,109.086015
148.000000,105.135096
149.000000,97.742646
150.000000,88.522747
151.000000,79.755876
152.000000,73.829745
153.000000,72.019898
154.000000,73.536983
155.000000,76.298917
156.000000,78.671576
157.000000,80.617477
158.000000,83.960501
159.000000,91.554416
160.000000,105.248243
161.000000,10.266200
162.000000,12.676571
163.000000,15.180605
164.000000,17.397109
165.000000,18.943558
166.000000,19.561963
167.000000,19.201626
168.000000,18.037171
169.000000,16.418858
170.000000,14.767721
171.000000,13.441518
172.000000,12.622118
173.000000,12.296843
174.000000,12.347142
175.000000,12.652519
176.000000,13.136933
177.000000,13.781211
178.000000,14.645294
179.000000,15.889621
180.000000,17.727304
181.000000,0.827514
182.000000,1.029205
183.000000,1.230892
184.000000,1.404935
185.000000,1.522428
186.000000,1.564007
187.000000,1.527224
188.000000,1.427648
189.000000,1.293388
190.000000,1.155124
191.000000,1.036010
192.000000,0.946952
193.000000,0.889766
194.000000,0.863839
195.000000,0.869533
196.000000,0.907123
197.000000,0.975154
198.000000,1.071594
199.000000,1.197313
200.000000,1.357378
