id,value
1.000000,0.005951
2.000000,0.007905
3.000000,0.009631
4.000000,0.011002
5.000000,0.011928
6.000000,0.012358
7.000000,0.012294
8.000000,0.011783
9.000000,0.010918
10.000000,0.009826
11.000000,0.008655
12.000000,0.007563
13.000000,0.006698
14.000000,0.006187
15.000000,0.006123
16.000000,0.006553
17.000000,0.007479
18.000000,0.008850
19.000000,0.010576
20.000000,0.012530
21.000000,0.006292
22.000000,0.007664
23.000000,0.008895
24.000000,0.009907
25.000000,0.010644
26.000000,0.011074
27.000000,0.011199
28.000000,0.011048
29.000000,0.010678
30.000000,0.010167
31.000000,0.009608
32.000000,0.009097
33.000000,0.008727
34.000000,0.008576
35.000000,0.008700
36.000000,0.009131
37.000000,0.009867
38.000000,0.010879
39.000000,0.012111
40.000000,0.013482
41.000000,0.006564
42.000000,0.006995
43.000000,0.007425
44.000000,0.007856
45.000000,0.008286
46.000000,0.008717
47.000000,0.009147
48.000000,0.009578
49.000000,0.010008
50.000000,0.010439
51.000000,0.010870
52.000000,0.011300
53.000000,0.011731
54.000000,0.012161
55.000000,0.012592
56.000000,0.013022
57.000000,0.013453
58.000000,0.013883
59.000000,0.014314
60.000000,0.014744
61.000000,0.009377
62.000000,0.008866
63.000000,0.008496
64.000000,0.008345
65.000000,0.008469
66.000000,0.008900
67.000000,0.009636
68.000000,0.010648
69.000000,0.011880
70.000000,0.013251
71.000000,0.014671
72.000000,0.016043
73.000000,0.017274
74.000000,0.018286
75.000000,0.019023
76.000000,0.019453
77.000000,0.019578
78.000000,0.019427
79.000000,0.019057
80.000000,0.018546
81.000000,0.020213
82.000000,0.019120
83.000000,0.018255
84.000000,0.017745
85.000000,0.017680
86.000000,0.018111
87.000000,0.019036
88.000000,0.020408
89.000000,0.022134
90.000000,0.024087
91.000000,0.026119
92.000000,0.028072
93.000000,0.029798
94.000000,0.031170
95.000000,0.032095
96.000000,0.032526
97.000000,0.032461
98.000000,0.031951
99.000000,0.031086
100.000000,0.029993
101.000000,0.020858
102.000000,0.019766
103.000000,0.018901
104.000000,0.018390
105.000000,0.018326
106.000000,0.018757
107.000000,0.019682
108.000000,0.021054
109.000000,0.022780
110.000000,0.024733
111.000000,0.026765
112.000000,0.028718
113.000000,0.030444
114.000000,0.031816
115.000000,0.032741
116.000000,0.033171
117.000000,0.033107
118.000000,0.032596
119.000000,0.031732
120.000000,0.030639
121.000000,0.011314
122.000000,0.010803
123.000000,0.010433
124.000000,0.010282
125.000000,0.010407
126.000000,0.010837
127.000000,0.011573
128.000000,0.012586
129.000000,0.013817
130.000000,0.015188
131.000000,0.016609
132.000000,0.017980
133.000000,0.019211
134.000000,0.020224
135.000000,0.020960
136.000000,0.021390
137.000000,0.021515
138.000000,0.021364
139.000000,0.020994
140.000000,0.020483
141.000000,0.009793
142.000000,0.010224
143.000000,0.010654
144.000000,0.011085
145.000000,0.011515
146.000000,0.011946
147.000000,0.012376
148.000000,0.012807
149.000000,0.013237
150.000000,0.013668
151.000000,0.014098
152.000000,0.014529
153.000000,0.014959
154.000000,0.015390
155.000000,0.015820
156.000000,0.016251
157.000000,0.016681
158.000000,0.017112
159.000000,0.017542
160.000000,0.017973
161.000000,0.010813
162.000000,0.012184
163.000000,0.013415
164.000000,0.014428
165.000000,0.015164
166.000000,0.015594
167.000000,0.015719
168.000000,0.015568
169.000000,0.015198
170.000000,0.014687
171.000000,0.014128
172.000000,0.013617
173.000000,0.013247
174.000000,0.013096
175.000000,0.013221
176.000000,0.013651
177.000000,0.014388
178.000000,0.015400
179.000000,0.016631
180.000000,0.018003
181.000000,0.011763
182.000000,0.013716
183.000000,0.015442
184.000000,0.016814
185.000000,0.017739
186.000000,0.018170
187.000000,0.018106
188.000000,0.017595
189.000000,0.016730
190.000000,0.015638
191.000000,0.014467
192.000000,0.013375
193.000000,0.012510
194.000000,0.011999
195.000000,0.011935
196.000000,0.012365
197.000000,0.013290
198.000000,0.014662
199.000000,0.016388
200.000000,0.018341
