id,value
1.000000,0.000533
2.000000,0.000533
3.000000,0.000533
4.000000,0.000533
5.000000,0.000533
6.000000,0.000533
7.000000,0.000533
8.000000,0.000533
9.000000,0.000533
10.000000,0.000533
11.000000,0.000533
12.000000,0.000533
13.000000,0.000533
14.000000,0.000533
15.000000,0.000533
16.000000,0.000533
17.000000,0.000533
18.000000,0.000533
19.000000,0.000533
20.000000,0.000533
21.000000,0.000533
22.000000,0.000533
23.000000,0.000533
24.000000,0.000533
25.000000,0.000533
26.000000,0.000533
27.000000,0.000533
28.000000,0.000533
29.000000,0.000533
30.000000,0.000533
31.000000,0.000533
32.000000,0.000533
33.000000,0.000533
34.000000,0.000533
35.000000,0.000533
36.000000,0.000533
37.000000,0.000533
38.000000,0.000533
39.000000,0.000533
40.000000,0.000533
41.000000,0.000533
42.000000,0.000533
43.000000,0.000533
44.000000,0.000533
45.000000,0.000533
46.000000,0.000533
47.000000,0.000533
48.000000,0.000533
49.000000,0.000533
50.000000,0.000533
51.000000,0.000533
52.000000,0.000533
53.000000,0.000533
54.000000,0.000533
55.000000,0.000533
56.000000,0.000533
57.000000,0.000533
58.000000,0.000533
59.000000,0.000533
60.000000,0.000533
61.000000,0.000533
62.000000,0.000533
63.000000,0.000533
64.000000,0.000533
65.000000,0.000533
66.000000,0.000533
67.000000,0.000533
68.000000,0.000533
69.000000,0.000533
70.000000,0.000533
71.000000,0.000533
72.000000,0.000533
73.000000,0.000533
74.000000,0.000533
75.000000,0.000533
76.000000,0.000533
77.000000,0.000533
78.000000,0.000533
79.000000,0.000533
80.000000,0.000533
81.000000,0.000533
82.000000,0.000533
83.000000,0.000533
84.000000,0.000533
85.000000,0.000533
86.000000,0.000533
87.000000,0.000533
88.000000,0.000533
89.000000,0.000533
90.000000,0.000533
91.000000,0.000533
92.000000,0.000533
93.000000,0.000533
94.000000,0.000533
95.000000,0.000533
96.000000,0.000533
97.000000,0.000533
98.000000,0.000533
99.000000,0.000533
100.000000,0.000533
101.000000,0.000533
102.000000,0.000533
103.000000,0.000533
104.000000,0.000533
105.000000,0.000533
106.000000,0.000533
107.000000,0.000533
108.000000,0.000533
109.000000,0.000533
110.000000,0.000533
111.000000,0.000533
112.000000,0.000533
113.000000,0.000533
114.000000,0.000533
115.000000,0.000533
116.000000,0.000533
117.000000,0.000533
118.000000,0.000533
119.000000,0.000533
120.000000,0.000533
121.000000,0.000533
122.000000,0.000533
123.000000,0.000533
124.000000,0.000533
125.000000,0.000533
126.000000,0.000533
127.000000,0.000533
128.000000,0.000533
129.000000,0.000533
130.000000,0.000533
131.000000,0.000533
132.000000,0.000533
133.000000,0.000533
134.000000,0.000533
135.000000,0.000533
136.000000,0.000533
137.000000,0.000533
138.000000,0.000533
139.000000,0.000533
140.000000,0.000533
141.000000,0.000533
142.000000,0.000533
143.000000,0.000533
144.000000,0.000533
145.000000,0.000533
146.000000,0.000533
147.000000,0.000533
148.000000,0.000533
149.000000,0.000533
150.000000,0.000533
151.000000,0.000533
152.000000,0.000533
153.000000,0.000533
154.000000,0.000533
155.000000,0.000533
156.000000,0.000533
157.000000,0.000533
158.000000,0.000533
159.000000,0.000533
160.000000,0.000533
161.000000,0.000533
162.000000,0.000533
163.000000,0.000533
164.000000,0.000533
165.000000,0.000533
166.000000,0.000533
167.000000,0.000533
168.000000,0.000533
169.000000,0.000533
170.000000,0.000533
171.000000,0.000533
172.000000,0.000533
173.000000,0.000533
174.000000,0.000533
175.000000,0.000533
176.000000,0.000533
177.000000,0.000533
178.000000,0.000533
179.000000,0.000533
180.000000,0.000533
181.000000,0.000533
182.000000,0.000533
183.000000,0.000533
184.000000,0.000533
185.000000,0.000533
186.000000,0.000533
187.000000,0.000533
188.000000,0.000533
189.000000,0.000533
190.000000,0.000533
191.000000,0.000533
192.000000,0.000533
193.000000,0.000533
194.000000,0.000533
195.000000,0.000533
196.000000,0.000533
197.000000,0.000533
198.000000,0.000533
199.000000,0.000533
200.000000,0.000533
