temperature_C,strain
20.0,7.256781068284846e-07
22.91457286432161,2.5247513234150932e-05
25.829145728643216,5.438702997189141e-05
28.743718592964825,8.053195283668906e-05
31.65829145728643,0.00010753703794252778
34.57286432160804,0.00013376817725073298
37.48743718592965,0.00016171636002429456
40.402010050251256,0.00018592044191821966
43.31658291457286,0.00021214986461717684
46.231155778894475,0.0002369026235462219
49.14572864321608,0.0002638012762826587
52.06030150753769,0.0002885045051594104
54.9748743718593,0.0003149223769657771
57.88944723618091,0.00034281139364504326
60.80402010050251,0.0003645795942741868
63.718592964824126,0.00039350269129672505
66.63316582914572,0.00042132310000572465
69.54773869346734,0.0004437349412371138
72.46231155778895,0.0004744023703364086
75.37688442211055,0.000500493671075719
78.29145728643216,0.0005282493254345106
81.20603015075378,0.0005496831956534274
84.12060301507537,0.0005785840124955758
87.03517587939699,0.0006033938776032569
89.9497487437186,0.0006289193243107264
92.8643216080402,0.0006558836230522543
95.77889447236181,0.0006830673188234618
98.69346733668343,0.0007066058526839326
101.60804020100502,0.0007351293192055496
104.52261306532664,0.0007630264707340292
107.43718592964825,0.0007889821330024699
110.35175879396985,0.0008127311287264213
113.26633165829146,0.0008445073299920782
116.18090452261308,0.0008660550858664185
119.09547738693468,0.0008952008798517036
122.01005025125629,0.000915161168530686
124.9246231155779,0.0009440296639815291
127.8391959798995,0.0009705608116337841
130.7537688442211,0.0009967906333768683
133.66834170854273,0.0010257617423951246
136.58291457286433,0.001050303775327916
139.49748743718595,0.0010727334857211222
142.41206030150755,0.001101486587861566
145.32663316582915,0.0011296370040572703
148.24120603015075,0.0011568653155253834
151.15577889447238,0.0011812385591530076
154.07035175879398,0.0012082434447960384
156.98492462311557,0.0012332825819731184
159.8994974874372,0.0012594110336171778
162.8140703517588,0.001284412777024119
165.7286432160804,0.001310900299470713
168.64321608040203,0.0013335403125409068
171.55778894472363,0.001360181463369542
174.47236180904522,0.0013917424528858558
177.38693467336685,0.0014151161977175657
180.30150753768845,0.0014450647643116255
183.21608040201005,0.001465355716386927
186.13065326633168,0.0014934046349454472
189.04522613065328,0.0015209792115839528
191.95979899497488,0.0015462616293319084
194.8743718592965,0.0015740544401294362
197.7889447236181,0.0016000284631368736
200.7035175879397,0.001627296890117796
203.61809045226133,0.001652084849366623
206.53266331658293,0.0016763183124697037
209.44723618090453,0.0017066644336467725
212.36180904522615,0.0017317744607755548
215.27638190954775,0.0017604140862832235
218.19095477386935,0.0017885574221838546
221.10552763819098,0.0018109100868354937
224.02010050251258,0.0018362464597849806
226.93467336683418,0.0018621430097604424
229.8492462311558,0.0018866208844030977
232.7638190954774,0.0019142505438957296
235.678391959799,0.0019419086825733121
238.59296482412063,0.0019674064198939973
241.50753768844223,0.001997009219932035
244.42211055276383,0.002020300674493288
247.33668341708545,0.002045388106724336
250.25125628140705,0.0020729787321303933
253.16582914572865,0.002100877615971914
256.0804020100503,0.002126218221240402
258.9949748743719,0.0021558523748608917
261.9095477386935,0.002173628243789289
264.8241206030151,0.0022018877990950918
267.7386934673367,0.0022351133656678154
270.6532663316583,0.002258961626685373
273.5678391959799,0.002283910485382959
276.4824120603015,0.0023082843115542436
279.39698492462315,0.002335302038768026
282.31155778894475,0.0023637005596429846
285.22613065326635,0.0023862259481731486
288.14070351758795,0.0024176068061613344
291.05527638190955,0.0024404769031541183
293.96984924623115,0.002464721827339125
296.8844221105528,0.0024940882264387044
299.7989949748744,0.00252205110543993
302.713567839196,0.002543246256145123
305.6281407035176,0.002570055520112928
308.5427135678392,0.0025982690181808954
311.4572864321608,0.00262445174780766
314.37185929648246,0.002653202829455902
317.28643216080405,0.0026774844934590197
320.20100502512565,0.0027020641955208926
323.11557788944725,0.0027275897167363576
326.03015075376885,0.002755429210038515
328.94472361809045,0.002780824684266012
331.8592964824121,0.0028117895948912763
334.7738693467337,0.0028339164148175997
337.6884422110553,0.002860676265395894
340.6030150753769,0.002882961638074802
343.5175879396985,0.0029155890042079622
346.4321608040201,0.0029403807265869593
349.34673366834176,0.0029684469831182973
352.26130653266335,0.0029958048282604367
355.17587939698495,0.0030191470643422063
358.09045226130655,0.003040334740954632
361.00502512562815,0.0030670149764799345
363.91959798994975,0.0030999083500144776
366.8341708542714,0.0031225633372507955
369.748743718593,0.003149705000865327
372.6633165829146,0.0031746588616281338
375.5778894472362,0.0032014977605709385
378.4924623115578,0.0032253259283834368
381.4070351758794,0.0032591473400911935
384.32160804020106,0.003281370473607823
387.23618090452266,0.0033055201817605404
390.15075376884425,0.0033347912424220414
393.06532663316585,0.0033562483421021648
395.97989949748745,0.003384659876654943
398.89447236180905,0.0034127214155012285
401.80904522613065,0.0034415604401519155
404.7236180904523,0.0034619734198759753
407.6381909547739,0.003492799971606148
410.5527638190955,0.0035197046746091483
413.4673366834171,0.003545113317805405
416.3819095477387,0.0035706354375784474
419.2964824120603,0.0035949542479339625
422.21105527638196,0.0036175916989525246
425.12562814070355,0.003647884535317077
428.04020100502515,0.003676574014966971
430.95477386934675,0.0036994782823352775
433.86934673366835,0.003729211165332169
436.78391959798995,0.0037525967950596518
439.6984924623116,0.0037762988788267136
442.6130653266332,0.0038067870003525234
445.5276381909548,0.003831219251670878
448.4422110552764,0.0038582437507597195
451.356783919598,0.0038830870110915204
454.2713567839196,0.003911598208720974
457.18592964824126,0.00393792056897371
460.10050251256285,0.003967067238556763
463.01507537688445,0.003988020005161044
465.92964824120605,0.004014270142098743
468.84422110552765,0.004045010934296175
471.75879396984925,0.0040673403984730705
474.6733668341709,0.0040932837283907475
477.5879396984925,0.004119409112019836
480.5025125628141,0.004149898844551754
483.4170854271357,0.004175504734155142
486.3316582914573,0.004201036975551131
489.2462311557789,0.004228875995569301
492.16080402010056,0.004254244455148599
495.07537688442216,0.004279917950743105
497.98994974874375,0.004305973268618777
500.90452261306535,0.0043341367707856945
503.81909547738695,0.004356057072155738
506.73366834170855,0.004383281036405461
509.6482412060302,0.00441115918175526
512.5628140703518,0.004436106431326926
515.4773869346734,0.004464099322258688
518.391959798995,0.00449149648252656
521.3065326633166,0.004517794488840662
524.2211055276382,0.004541745552746987
527.1356783919598,0.0045659161493142204
530.0502512562814,0.004595216957350677
532.964824120603,0.004618838507952588
535.8793969849247,0.004650495923290298
538.7939698492463,0.004672811856127465
541.7085427135679,0.004700786294791808
544.6231155778895,0.004726385207937235
547.5376884422111,0.004754023849256579
550.4522613065327,0.004778004132166237
553.3668341708543,0.004803265498246743
556.2814070351759,0.004828163398656389
559.1959798994975,0.0048561180609393234
562.1105527638191,0.004883158418344477
565.0251256281407,0.004907988846506922
567.9396984924623,0.004939632936645091
570.854271356784,0.00496288342538528
573.7688442211056,0.004986711912596657
576.6834170854272,0.005013739138785758
579.5979899497488,0.00504197616044672
582.5125628140704,0.005068236500829455
585.427135678392,0.005093184554188052
588.3417085427136,0.005117724645154465
591.2562814070352,0.005141851787105423
594.1708542713568,0.005172662582535644
597.0854271356784,0.005197654538900722
600.0,0.005224109510190442
