id,value
1.000000,0.165587
2.000000,0.214144
3.000000,0.262700
4.000000,0.311257
5.000000,0.359813
6.000000,0.408370
7.000000,0.456926
8.000000,0.505482
9.000000,0.554039
10.000000,0.602595
11.000000,0.651152
12.000000,0.699708
13.000000,0.748265
14.000000,0.796821
15.000000,0.845378
16.000000,0.893934
17.000000,0.942491
18.000000,0.991047
19.000000,1.039604
20.000000,1.088160
21.000000,1.136717
22.000000,0.223021
23.000000,0.268767
24.000000,0.309165
25.000000,0.345016
26.000000,0.377561
27.000000,0.408370
28.000000,0.439178
29.000000,0.471724
30.000000,0.507574
31.000000,0.547972
32.000000,0.593718
33.000000,0.645085
34.000000,0.701800
35.000000,0.763062
36.000000,0.827630
37.000000,0.893934
38.000000,0.960239
39.000000,1.024806
40.000000,1.086069
41.000000,1.142783
42.000000,1.194151
43.000000,0.258518
44.000000,0.302526
45.000000,0.337882
46.000000,0.365880
47.000000,0.388530
48.000000,0.408370
49.000000,0.428209
50.000000,0.450859
51.000000,0.478857
52.000000,0.514213
53.000000,0.558222
54.000000,0.611326
55.000000,0.673083
56.000000,0.742198
57.000000,0.816661
58.000000,0.893934
59.000000,0.971208
60.000000,1.045670
61.000000,1.114786
62.000000,1.176542
63.000000,1.229647
64.000000,0.258518
65.000000,0.302526
66.000000,0.337882
67.000000,0.365880
68.000000,0.388530
69.000000,0.408370
70.000000,0.428209
71.000000,0.450859
72.000000,0.478857
73.000000,0.514213
74.000000,0.558222
75.000000,0.611326
76.000000,0.673083
77.000000,0.742198
78.000000,0.816661
79.000000,0.893934
80.000000,0.971208
81.000000,1.045670
82.000000,1.114786
83.000000,1.176542
84.000000,1.229647
85.000000,0.223021
86.000000,0.268767
87.000000,0.309165
88.000000,0.345016
89.000000,0.377561
90.000000,0.408370
91.000000,0.439178
92.000000,0.471724
93.000000,0.507574
94.000000,0.547972
95.000000,0.593718
96.000000,0.645085
97.000000,0.701800
98.000000,0.763062
99.000000,0.827630
100.000000,0.893934
101.000000,0.960239
102.000000,1.024806
103.000000,1.086069
104.000000,1.142783
105.000000,1.194151
106.000000,0.165587
107.000000,0.214144
108.000000,0.262700
109.000000,0.311257
110.000000,0.359813
111.000000,0.408370
112.000000,0.456926
113.000000,0.505482
114.000000,0.554039
115.000000,0.602595
116.000000,0.651152
117.000000,0.699708
118.000000,0.748265
119.000000,0.796821
120.000000,0.845378
121.000000,0.893934
122.000000,0.942491
123.000000,0.991047
124.000000,1.039604
125.000000,1.088160
126.000000,1.136717
127.000000,0.108153
128.000000,0.159520
129.000000,0.216235
130.000000,0.277498
131.000000,0.342065
132.000000,0.408370
133.000000,0.474674
134.000000,0.539241
135.000000,0.600504
136.000000,0.657219
137.000000,0.708586
138.000000,0.754332
139.000000,0.794730
140.000000,0.830580
141.000000,0.863126
142.000000,0.893934
143.000000,0.924743
144.000000,0.957288
145.000000,0.993139
146.000000,1.033537
147.000000,1.079283
148.000000,0.072657
149.000000,0.125762
150.000000,0.187518
151.000000,0.256633
152.000000,0.331096
153.000000,0.408370
154.000000,0.485643
155.000000,0.560106
156.000000,0.629221
157.000000,0.690978
158.000000,0.744082
159.000000,0.788090
160.000000,0.823447
161.000000,0.851444
162.000000,0.874095
163.000000,0.893934
164.000000,0.913774
165.000000,0.936424
166.000000,0.964421
167.000000,0.999778
168.000000,1.043786
169.000000,0.072657
170.000000,0.125762
171.000000,0.187518
172.000000,0.256633
173.000000,0.331096
174.000000,0.408370
175.000000,0.485643
176.000000,0.560106
177.000000,0.629221
178.000000,0.690978
179.000000,0.744082
180.000000,0.788090
181.000000,0.823447
182.000000,0.851444
183.000000,0.874095
184.000000,0.893934
185.000000,0.913774
186.000000,0.936424
187.000000,0.964421
188.000000,0.999778
189.000000,1.043786
190.000000,0.108153
191.000000,0.159520
192.000000,0.216235
193.000000,0.277498
194.000000,0.342065
195.000000,0.408370
196.000000,0.474674
197.000000,0.539241
198.000000,0.600504
199.000000,0.657219
200.000000,0.708586
201.000000,0.754332
202.000000,0.794730
203.000000,0.830580
204.000000,0.863126
205.000000,0.893934
206.000000,0.924743
207.000000,0.957288
208.000000,0.993139
209.000000,1.033537
210.000000,1.079283
211.000000,0.165587
212.000000,0.214144
213.000000,0.262700
214.000000,0.311257
215.000000,0.359813
216.000000,0.408370
217.000000,0.456926
218.000000,0.505482
219.000000,0.554039
220.000000,0.602595
221.000000,0.651152
222.000000,0.699708
223.000000,0.748265
224.000000,0.796821
225.000000,0.845378
226.000000,0.893934
227.000000,0.942491
228.000000,0.991047
229.000000,1.039604
230.000000,1.088160
231.000000,1.136717
