id,value
1.000000,29.005700
2.000000,30.002464
3.000000,30.999227
4.000000,31.995991
5.000000,32.992754
6.000000,33.989518
7.000000,34.986281
8.000000,35.983045
9.000000,36.979808
10.000000,37.976572
11.000000,38.973336
12.000000,39.970099
13.000000,40.966863
14.000000,41.963626
15.000000,42.960390
16.000000,43.957153
17.000000,44.953917
18.000000,45.950680
19.000000,46.947444
20.000000,47.944208
21.000000,48.940971
22.000000,29.005700
23.000000,31.597680
24.000000,34.033509
25.000000,36.172322
26.000000,37.902326
27.000000,39.151747
28.000000,39.895853
29.000000,40.159376
30.000000,40.014091
31.000000,39.571789
32.000000,38.973336
33.000000,38.374882
34.000000,37.932580
35.000000,37.787295
36.000000,38.050818
37.000000,38.794924
38.000000,40.044345
39.000000,41.774349
40.000000,43.913162
41.000000,46.348991
42.000000,48.940971
43.000000,29.005700
44.000000,32.583578
45.000000,35.908799
46.000000,38.753437
47.000000,40.936609
48.000000,42.342181
49.000000,42.930136
50.000000,42.740491
51.000000,41.889380
52.000000,40.557687
53.000000,38.973336
54.000000,37.388984
55.000000,36.057291
56.000000,35.206180
57.000000,35.016535
58.000000,35.604491
59.000000,37.010063
60.000000,39.193234
61.000000,42.037872
62.000000,45.363093
63.000000,48.940971
64.000000,29.005700
65.000000,32.583578
66.000000,35.908799
67.000000,38.753437
68.000000,40.936609
69.000000,42.342181
70.000000,42.930136
71.000000,42.740491
72.000000,41.889380
73.000000,40.557687
74.000000,38.973336
75.000000,37.388984
76.000000,36.057291
77.000000,35.206180
78.000000,35.016535
79.000000,35.604491
80.000000,37.010063
81.000000,39.193234
82.000000,42.037872
83.000000,45.363093
84.000000,48.940971
85.000000,29.005700
86.000000,31.597680
87.000000,34.033509
88.000000,36.172322
89.000000,37.902326
90.000000,39.151747
91.000000,39.895853
92.000000,40.159376
93.000000,40.014091
94.000000,39.571789
95.000000,38.973336
96.000000,38.374882
97.000000,37.932580
98.000000,37.787295
99.000000,38.050818
100.000000,38.794924
101.000000,40.044345
102.000000,41.774349
103.000000,43.913162
104.000000,46.348991
105.000000,48.940971
106.000000,29.005700
107.000000,30.002464
108.000000,30.999227
109.000000,31.995991
110.000000,32.992754
111.000000,33.989518
112.000000,34.986281
113.000000,35.983045
114.000000,36.979808
115.000000,37.976572
116.000000,38.973336
117.000000,39.970099
118.000000,40.966863
119.000000,41.963626
120.000000,42.960390
121.000000,43.957153
122.000000,44.953917
123.000000,45.950680
124.000000,46.947444
125.000000,47.944208
126.000000,48.940971
127.000000,29.005700
128.000000,28.407247
129.000000,27.964945
130.000000,27.819659
131.000000,28.083182
132.000000,28.827288
133.000000,30.076709
134.000000,31.806714
135.000000,33.945526
136.000000,36.381355
137.000000,38.973336
138.000000,41.565316
139.000000,44.001145
140.000000,46.139958
141.000000,47.869962
142.000000,49.119383
143.000000,49.863489
144.000000,50.127012
145.000000,49.981726
146.000000,49.539424
147.000000,48.940971
148.000000,29.005700
149.000000,27.421349
150.000000,26.089655
151.000000,25.238545
152.000000,25.048900
153.000000,25.636855
154.000000,27.042427
155.000000,29.225599
156.000000,32.070236
157.000000,35.395457
158.000000,38.973336
159.000000,42.551214
160.000000,45.876435
161.000000,48.721072
162.000000,50.904244
163.000000,52.309816
164.000000,52.897771
165.000000,52.708127
166.000000,51.857016
167.000000,50.525322
168.000000,48.940971
169.000000,29.005700
170.000000,27.421349
171.000000,26.089655
172.000000,25.238545
173.000000,25.048900
174.000000,25.636855
175.000000,27.042427
176.000000,29.225599
177.000000,32.070236
178.000000,35.395457
179.000000,38.973336
180.000000,42.551214
181.000000,45.876435
182.000000,48.721072
183.000000,50.904244
184.000000,52.309816
185.000000,52.897771
186.000000,52.708127
187.000000,51.857016
188.000000,50.525322
189.000000,48.940971
190.000000,29.005700
191.000000,28.407247
192.000000,27.964945
193.000000,27.819659
194.000000,28.083182
195.000000,28.827288
196.000000,30.076709
197.000000,31.806714
198.000000,33.945526
199.000000,36.381355
200.000000,38.973336
201.000000,41.565316
202.000000,44.001145
203.000000,46.139958
204.000000,47.869962
205.000000,49.119383
206.000000,49.863489
207.000000,50.127012
208.000000,49.981726
209.000000,49.539424
210.000000,48.940971
211.000000,29.005700
212.000000,30.002464
213.000000,30.999227
214.000000,31.995991
215.000000,32.992754
216.000000,33.989518
217.000000,34.986281
218.000000,35.983045
219.000000,36.979808
220.000000,37.976572
221.000000,38.973336
222.000000,39.970099
223.000000,40.966863
224.000000,41.963626
225.000000,42.960390
226.000000,43.957153
227.000000,44.953917
228.000000,45.950680
229.000000,46.947444
230.000000,47.944208
231.000000,48.940971
