id,value
1.000000,0.000477
2.000000,0.000931
3.000000,0.001331
4.000000,0.001650
5.000000,0.001865
6.000000,0.001965
7.000000,0.001950
8.000000,0.001831
9.000000,0.001631
10.000000,0.001377
11.000000,0.001105
12.000000,0.000851
13.000000,0.000650
14.000000,0.000532
15.000000,0.000517
16.000000,0.000617
17.000000,0.000832
18.000000,0.001150
19.000000,0.001551
20.000000,0.002005
21.000000,0.000556
22.000000,0.000875
23.000000,0.001161
24.000000,0.001396
25.000000,0.001567
26.000000,0.001667
27.000000,0.001696
28.000000,0.001661
29.000000,0.001575
30.000000,0.001456
31.000000,0.001326
32.000000,0.001208
33.000000,0.001122
34.000000,0.001086
35.000000,0.001115
36.000000,0.001215
37.000000,0.001386
38.000000,0.001622
39.000000,0.001908
40.000000,0.002226
41.000000,0.000619
42.000000,0.000719
43.000000,0.000819
44.000000,0.000919
45.000000,0.001019
46.000000,0.001119
47.000000,0.001219
48.000000,0.001319
49.000000,0.001419
50.000000,0.001519
51.000000,0.001619
52.000000,0.001719
53.000000,0.001819
54.000000,0.001919
55.000000,0.002019
56.000000,0.002119
57.000000,0.002219
58.000000,0.002319
59.000000,0.002419
60.000000,0.002519
61.000000,0.001273
62.000000,0.001154
63.000000,0.001068
64.000000,0.001033
65.000000,0.001062
66.000000,0.001162
67.000000,0.001333
68.000000,0.001568
69.000000,0.001854
70.000000,0.002173
71.000000,0.002502
72.000000,0.002821
73.000000,0.003107
74.000000,0.003342
75.000000,0.003513
76.000000,0.003613
77.000000,0.003642
78.000000,0.003607
79.000000,0.003521
80.000000,0.003402
81.000000,0.003790
82.000000,0.003536
83.000000,0.003335
84.000000,0.003216
85.000000,0.003201
86.000000,0.003301
87.000000,0.003516
88.000000,0.003835
89.000000,0.004236
90.000000,0.004690
91.000000,0.005162
92.000000,0.005615
93.000000,0.006016
94.000000,0.006335
95.000000,0.006550
96.000000,0.006650
97.000000,0.006635
98.000000,0.006516
99.000000,0.006315
100.000000,0.006062
101.000000,0.003940
102.000000,0.003686
103.000000,0.003485
104.000000,0.003366
105.000000,0.003351
106.000000,0.003451
107.000000,0.003666
108.000000,0.003985
109.000000,0.004386
110.000000,0.004840
111.000000,0.005312
112.000000,0.005765
113.000000,0.006166
114.000000,0.006485
115.000000,0.006700
116.000000,0.006800
117.000000,0.006785
118.000000,0.006666
119.000000,0.006465
120.000000,0.006212
121.000000,0.001723
122.000000,0.001604
123.000000,0.001518
124.000000,0.001483
125.000000,0.001512
126.000000,0.001612
127.000000,0.001783
128.000000,0.002018
129.000000,0.002304
130.000000,0.002623
131.000000,0.002952
132.000000,0.003271
133.000000,0.003557
134.000000,0.003792
135.000000,0.003963
136.000000,0.004063
137.000000,0.004092
138.000000,0.004057
139.000000,0.003971
140.000000,0.003852
141.000000,0.001369
142.000000,0.001469
143.000000,0.001569
144.000000,0.001669
145.000000,0.001769
146.000000,0.001869
147.000000,0.001969
148.000000,0.002069
149.000000,0.002169
150.000000,0.002269
151.000000,0.002369
152.000000,0.002469
153.000000,0.002569
154.000000,0.002669
155.000000,0.002769
156.000000,0.002869
157.000000,0.002969
158.000000,0.003069
159.000000,0.003169
160.000000,0.003269
161.000000,0.001606
162.000000,0.001925
163.000000,0.002211
164.000000,0.002446
165.000000,0.002617
166.000000,0.002717
167.000000,0.002746
168.000000,0.002711
169.000000,0.002625
170.000000,0.002506
171.000000,0.002376
172.000000,0.002258
173.000000,0.002172
174.000000,0.002136
175.000000,0.002165
176.000000,0.002265
177.000000,0.002436
178.000000,0.002672
179.000000,0.002958
180.000000,0.003276
181.000000,0.001827
182.000000,0.002281
183.000000,0.002681
184.000000,0.003000
185.000000,0.003215
186.000000,0.003315
187.000000,0.003300
188.000000,0.003181
189.000000,0.002981
190.000000,0.002727
191.000000,0.002455
192.000000,0.002201
193.000000,0.002000
194.000000,0.001882
195.000000,0.001867
196.000000,0.001967
197.000000,0.002182
198.000000,0.002500
199.000000,0.002901
200.000000,0.003355
