id,value
1.000000,0.012369
2.000000,0.017679
3.000000,0.022372
4.000000,0.026101
5.000000,0.028617
6.000000,0.029787
7.000000,0.029612
8.000000,0.028224
9.000000,0.025872
10.000000,0.022903
11.000000,0.019720
12.000000,0.016750
13.000000,0.014398
14.000000,0.013010
15.000000,0.012835
16.000000,0.014005
17.000000,0.016521
18.000000,0.020250
19.000000,0.024943
20.000000,0.030253
21.000000,0.013296
22.000000,0.017025
23.000000,0.020372
24.000000,0.023124
25.000000,0.025126
26.000000,0.026297
27.000000,0.026636
28.000000,0.026225
29.000000,0.025218
30.000000,0.023830
31.000000,0.022310
32.000000,0.020921
33.000000,0.019915
34.000000,0.019504
35.000000,0.019843
36.000000,0.021014
37.000000,0.023015
38.000000,0.025767
39.000000,0.029114
40.000000,0.032844
41.000000,0.014036
42.000000,0.015206
43.000000,0.016377
44.000000,0.017547
45.000000,0.018718
46.000000,0.019888
47.000000,0.021058
48.000000,0.022229
49.000000,0.023399
50.000000,0.024570
51.000000,0.025740
52.000000,0.026911
53.000000,0.028081
54.000000,0.029251
55.000000,0.030422
56.000000,0.031592
57.000000,0.032763
58.000000,0.033933
59.000000,0.035104
60.000000,0.036274
61.000000,0.021681
62.000000,0.020293
63.000000,0.019287
64.000000,0.018876
65.000000,0.019215
66.000000,0.020385
67.000000,0.022387
68.000000,0.025139
69.000000,0.028486
70.000000,0.032215
71.000000,0.036076
72.000000,0.039806
73.000000,0.043153
74.000000,0.045904
75.000000,0.047906
76.000000,0.049077
77.000000,0.049416
78.000000,0.049005
79.000000,0.047998
80.000000,0.046610
81.000000,0.051142
82.000000,0.048172
83.000000,0.045820
84.000000,0.044432
85.000000,0.044257
86.000000,0.045428
87.000000,0.047943
88.000000,0.051672
89.000000,0.056365
90.000000,0.061676
91.000000,0.067199
92.000000,0.072510
93.000000,0.077202
94.000000,0.080932
95.000000,0.083447
96.000000,0.084618
97.000000,0.084443
98.000000,0.083054
99.000000,0.080703
100.000000,0.077733
101.000000,0.052897
102.000000,0.049927
103.000000,0.047576
104.000000,0.046188
105.000000,0.046013
106.000000,0.047183
107.000000,0.049699
108.000000,0.053428
109.000000,0.058120
110.000000,0.063431
111.000000,0.068955
112.000000,0.074266
113.000000,0.078958
114.000000,0.082687
115.000000,0.085203
116.000000,0.086373
117.000000,0.086199
118.000000,0.084810
119.000000,0.082459
120.000000,0.079489
121.000000,0.026948
122.000000,0.025560
123.000000,0.024554
124.000000,0.024143
125.000000,0.024482
126.000000,0.025652
127.000000,0.027654
128.000000,0.030406
129.000000,0.033753
130.000000,0.037482
131.000000,0.041343
132.000000,0.045072
133.000000,0.048420
134.000000,0.051171
135.000000,0.053173
136.000000,0.054344
137.000000,0.054683
138.000000,0.054272
139.000000,0.053265
140.000000,0.051877
141.000000,0.022814
142.000000,0.023984
143.000000,0.025155
144.000000,0.026325
145.000000,0.027496
146.000000,0.028666
147.000000,0.029837
148.000000,0.031007
149.000000,0.032177
150.000000,0.033348
151.000000,0.034518
152.000000,0.035689
153.000000,0.036859
154.000000,0.038030
155.000000,0.039200
156.000000,0.040370
157.000000,0.041541
158.000000,0.042711
159.000000,0.043882
160.000000,0.045052
161.000000,0.025585
162.000000,0.029315
163.000000,0.032662
164.000000,0.035414
165.000000,0.037416
166.000000,0.038586
167.000000,0.038925
168.000000,0.038514
169.000000,0.037508
170.000000,0.036119
171.000000,0.034599
172.000000,0.033211
173.000000,0.032205
174.000000,0.031794
175.000000,0.032133
176.000000,0.033303
177.000000,0.035305
178.000000,0.038057
179.000000,0.041404
180.000000,0.045133
181.000000,0.028169
182.000000,0.033480
183.000000,0.038173
184.000000,0.041902
185.000000,0.044417
186.000000,0.045588
187.000000,0.045413
188.000000,0.044025
189.000000,0.041673
190.000000,0.038703
191.000000,0.035520
192.000000,0.032551
193.000000,0.030199
194.000000,0.028811
195.000000,0.028636
196.000000,0.029806
197.000000,0.032322
198.000000,0.036051
199.000000,0.040744
200.000000,0.046054
