id,value
1.000000,0.000332
2.000000,0.000332
3.000000,0.000332
4.000000,0.000332
5.000000,0.000332
6.000000,0.000332
7.000000,0.000332
8.000000,0.000332
9.000000,0.000332
10.000000,0.000332
11.000000,0.000332
12.000000,0.000332
13.000000,0.000332
14.000000,0.000332
15.000000,0.000332
16.000000,0.000332
17.000000,0.000332
18.000000,0.000332
19.000000,0.000332
20.000000,0.000332
21.000000,0.000332
22.000000,0.000332
23.000000,0.000332
24.000000,0.000332
25.000000,0.000332
26.000000,0.000332
27.000000,0.000332
28.000000,0.000332
29.000000,0.000332
30.000000,0.000332
31.000000,0.000332
32.000000,0.000332
33.000000,0.000332
34.000000,0.000332
35.000000,0.000332
36.000000,0.000332
37.000000,0.000332
38.000000,0.000332
39.000000,0.000332
40.000000,0.000332
41.000000,0.000332
42.000000,0.000332
43.000000,0.000332
44.000000,0.000332
45.000000,0.000332
46.000000,0.000332
47.000000,0.000332
48.000000,0.000332
49.000000,0.000332
50.000000,0.000332
51.000000,0.000332
52.000000,0.000332
53.000000,0.000332
54.000000,0.000332
55.000000,0.000332
56.000000,0.000332
57.000000,0.000332
58.000000,0.000332
59.000000,0.000332
60.000000,0.000332
61.000000,0.000332
62.000000,0.000332
63.000000,0.000332
64.000000,0.000332
65.000000,0.000332
66.000000,0.000332
67.000000,0.000332
68.000000,0.000332
69.000000,0.000332
70.000000,0.000332
71.000000,0.000332
72.000000,0.000332
73.000000,0.000332
74.000000,0.000332
75.000000,0.000332
76.000000,0.000332
77.000000,0.000332
78.000000,0.000332
79.000000,0.000332
80.000000,0.000332
81.000000,0.000332
82.000000,0.000332
83.000000,0.000332
84.000000,0.000332
85.000000,0.000332
86.000000,0.000332
87.000000,0.000332
88.000000,0.000332
89.000000,0.000332
90.000000,0.000332
91.000000,0.000332
92.000000,0.000332
93.000000,0.000332
94.000000,0.000332
95.000000,0.000332
96.000000,0.000332
97.000000,0.000332
98.000000,0.000332
99.000000,0.000332
100.000000,0.000332
101.000000,0.000332
102.000000,0.000332
103.000000,0.000332
104.000000,0.000332
105.000000,0.000332
106.000000,0.000332
107.000000,0.000332
108.000000,0.000332
109.000000,0.000332
110.000000,0.000332
111.000000,0.000332
112.000000,0.000332
113.000000,0.000332
114.000000,0.000332
115.000000,0.000332
116.000000,0.000332
117.000000,0.000332
118.000000,0.000332
119.000000,0.000332
120.000000,0.000332
121.000000,0.000332
122.000000,0.000332
123.000000,0.000332
124.000000,0.000332
125.000000,0.000332
126.000000,0.000332
127.000000,0.000332
128.000000,0.000332
129.000000,0.000332
130.000000,0.000332
131.000000,0.000332
132.000000,0.000332
133.000000,0.000332
134.000000,0.000332
135.000000,0.000332
136.000000,0.000332
137.000000,0.000332
138.000000,0.000332
139.000000,0.000332
140.000000,0.000332
141.000000,0.000332
142.000000,0.000332
143.000000,0.000332
144.000000,0.000332
145.000000,0.000332
146.000000,0.000332
147.000000,0.000332
148.000000,0.000332
149.000000,0.000332
150.000000,0.000332
151.000000,0.000332
152.000000,0.000332
153.000000,0.000332
154.000000,0.000332
155.000000,0.000332
156.000000,0.000332
157.000000,0.000332
158.000000,0.000332
159.000000,0.000332
160.000000,0.000332
161.000000,0.000332
162.000000,0.000332
163.000000,0.000332
164.000000,0.000332
165.000000,0.000332
166.000000,0.000332
167.000000,0.000332
168.000000,0.000332
169.000000,0.000332
170.000000,0.000332
171.000000,0.000332
172.000000,0.000332
173.000000,0.000332
174.000000,0.000332
175.000000,0.000332
176.000000,0.000332
177.000000,0.000332
178.000000,0.000332
179.000000,0.000332
180.000000,0.000332
181.000000,0.000332
182.000000,0.000332
183.000000,0.000332
184.000000,0.000332
185.000000,0.000332
186.000000,0.000332
187.000000,0.000332
188.000000,0.000332
189.000000,0.000332
190.000000,0.000332
191.000000,0.000332
192.000000,0.000332
193.000000,0.000332
194.000000,0.000332
195.000000,0.000332
196.000000,0.000332
197.000000,0.000332
198.000000,0.000332
199.000000,0.000332
200.000000,0.000332
