frequency_hz,TL_dB
0.0,0.7278768580493971
0.4,1.1831662439081803
0.8,-0.971495456255884
1.2000000000000002,-0.019033379542755774
1.6,0.22159637307847493
2.0,0.24693855688447522
2.4000000000000004,1.0507436806050645
2.8000000000000003,-1.096699307620076
3.2,-0.07404116264785685
3.6,-0.9127860397518034
4.0,0.8592743685933226
4.4,-1.0293069253087888
4.800000000000001,0.8774448509649355
5.2,-1.8147244286526094
5.6000000000000005,0.2406462622387741
6.0,0.4673368088124347
6.4,-1.077105893316705
6.800000000000001,-1.2618877462898783
7.2,-0.9772470316187319
7.6000000000000005,-0.3385297707846525
8.0,0.9776919784887206
8.4,-1.1561110351961317
8.8,0.6561356278290874
9.200000000000001,-0.5156687055915712
9.600000000000001,0.11273201287527872
10.0,-1.1686052950945909
10.4,-0.09128131522375674
10.8,0.07930158672356129
11.200000000000001,1.3008837277888277
11.600000000000001,1.9201046831678896
12.0,-1.1501289322365964
12.4,-1.855835426119209
12.8,1.7386862788449213
13.200000000000001,3.1079979249059493
13.600000000000001,0.13856698405766094
14.0,-0.3817640458765948
14.4,0.179779974769745
14.8,-1.0795273118242408
15.200000000000001,0.10646398657019299
15.600000000000001,-0.003349605778688631
16.0,1.3171646127794132
16.400000000000002,-0.35156877075718357
16.8,1.689395871116865
17.2,-0.2577235213762062
17.6,0.1410998669352406
18.0,2.2209814592175015
18.400000000000002,1.769450219505857
18.8,-0.04413094787053562
19.200000000000003,-0.8206527587030723
19.6,0.6310363191489714
20.0,0.23746924764075877
20.400000000000002,0.6757546254787288
20.8,-1.7363679941229502
21.200000000000003,4.008258987774982
21.6,0.7482412175433155
22.0,-1.7061893127164751
22.400000000000002,0.11175836954515038
22.8,0.4348800010160132
23.200000000000003,-1.1157372720714729
23.6,-0.8090187118802427
24.0,0.9965643086403764
24.400000000000002,-1.1484684063016568
24.8,1.4684788872458898
25.200000000000003,1.4569269939960972
25.6,-0.10961813950023837
26.0,1.8520863509313599
26.400000000000002,-0.09783267240890085
26.8,-0.7735880911787374
27.200000000000003,0.22594268867709877
27.6,-0.715145375343183
28.0,-0.41721511759528795
28.400000000000002,-1.577942715960193
28.8,-0.6821609967501743
29.200000000000003,-0.41486333507754625
29.6,-0.2645318135952212
30.0,-0.1046058617445314
30.400000000000002,-0.8784367536908998
30.8,-1.5607384746282391
31.200000000000003,1.638140693601498
31.6,-1.5855723410087985
32.0,2.231909239138671
32.4,0.9111695006460732
32.800000000000004,0.2935986539544637
33.2,-0.6947193444294233
33.6,0.6871213219544415
34.0,0.5431703933162237
34.4,0.6156412239072897
34.800000000000004,-0.7515647400522197
35.2,1.0149295543517138
35.6,0.6932308798939131
36.0,-0.6025338397691947
36.4,0.09701282325447205
36.800000000000004,0.5807186932996442
37.2,-0.29373296104729407
37.6,0.07761847634091362
38.0,1.5014377250090343
38.400000000000006,1.2886807788549723
38.800000000000004,-0.522895742144973
39.2,0.3180033706845992
39.6,-0.6585853223379551
40.0,-0.519466686792162
40.400000000000006,0.6729542895908369
40.800000000000004,0.8324039765557902
41.2,-0.6595472774899268
41.6,-0.6264346535199973
42.0,-0.7851806166882153
42.400000000000006,-0.4294433466914824
42.800000000000004,0.5814132970471153
43.2,-0.5571154615400811
43.6,-0.9657686794744803
44.0,-0.46369868336421877
44.400000000000006,2.6469906050040644
44.800000000000004,0.03459065549791135
45.2,0.04138365652705296
45.6,-0.003625546929177895
46.0,0.44407839260989024
46.400000000000006,-0.43420371974691174
46.800000000000004,1.4658193181376165
47.2,-0.12041130344317184
47.6,-0.7823798779447764
48.0,-0.14487158660284524
48.400000000000006,-0.451210157808298
48.800000000000004,0.10418331163408213
49.2,-0.2952253711083642
49.6,-0.9498261036700607
50.0,-1.1291128238224104
50.400000000000006,-1.1639918816259436
50.800000000000004,-0.04029269531126349
51.2,-0.44934110304373764
51.6,-0.9993097731192424
52.0,0.32626248180305456
52.400000000000006,-1.4061899204249122
52.800000000000004,0.5234112048711695
53.2,-0.660504990530924
53.6,-0.5870730765147368
54.0,-0.28713877235203217
54.400000000000006,-0.05496035865336536
54.800000000000004,-0.98670658519768
55.2,1.919123209734164
55.6,1.174195698845566
56.0,-0.8717451349632944
56.400000000000006,-0.6554393776440909
56.800000000000004,1.2919547556513877
57.2,0.5078634475197275
57.6,0.5475017341400136
58.0,-0.6183947702803685
58.400000000000006,0.20142135249048845
58.800000000000004,1.5585286829647291
59.2,0.6877532172617793
59.6,-0.8764803056458904
60.0,0.25341104576214796
60.400000000000006,-0.4955108673776259
60.800000000000004,1.4568934557540656
61.2,0.7798073554370767
61.6,-0.5141015631655255
62.0,-0.43533555391340506
62.400000000000006,0.7867427452685296
62.800000000000004,-0.003064692928930901
63.2,-0.4030165374421498
63.6,0.4088117977517813
64.0,0.07950598571831566
64.4,0.8901837613817842
64.8,-0.3377440903681744
65.2,-0.24736139529027124
65.60000000000001,-0.7002762782459905
66.0,-0.07819739490327451
66.4,-0.6024662523232103
66.8,-0.6886692451415635
67.2,0.04506073890490968
67.60000000000001,0.16736234507142111
68.0,1.1981642771804668
68.4,-0.040616845422849684
68.8,-0.9038601667340495
69.2,-0.15045064664799224
69.60000000000001,-0.10727751106191083
70.0,-0.115719955242411
70.4,0.038667412875871
70.8,0.9517907374187278
71.2,1.755130474856286
71.60000000000001,0.7817251861650558
72.0,0.7091491611158105
72.4,-1.2654414049841276
72.8,-0.9092602411335976
73.2,-0.1785312917509335
73.60000000000001,2.115280824835178
74.0,-0.031367304898075994
74.4,0.40257780866318044
74.8,0.4807399814651508
75.2,1.036387606277571
75.60000000000001,0.41583176374364905
76.0,-0.3543405261449716
76.4,1.3112021761040458
76.80000000000001,-0.2839653608145891
77.2,0.664028555464068
77.60000000000001,0.38537063794552345
78.0,0.8443460264447957
78.4,-0.4733811752482766
78.80000000000001,-1.048388280016601
79.2,-0.8567348069395833
79.60000000000001,-0.4286679556804395
