frequency_hz,psd
0.0,0.21626464
9.765625,0.15810601
19.53125,0.1974586
29.296875,0.26450595
39.0625,0.20181893
48.828125,0.055430513
58.59375,0.09396351
68.359375,0.20217595
78.125,0.17159066
87.890625,0.14222895
97.65625,0.11557161
107.421875,0.09220311
117.1875,0.29948577
126.953125,0.22955394
136.71875,0.12706506
146.48438,0.11472325
156.25,0.043023694
166.01562,0.045178242
175.78125,0.01593835
185.54688,0.10123925
195.3125,0.06569505
205.07812,0.31112093
214.84375,0.09759269
224.60938,0.3790411
234.375,0.95425296
244.14062,1.2065482
253.90625,2.921631
263.67188,4.1682296
273.4375,7.6248026
283.20312,9.050387
292.96875,10.528459
302.73438,13.153042
312.5,16.337986
322.26562,18.81801
332.03125,20.13389
341.79688,20.64148
351.5625,21.386232
361.32812,20.96817
371.09375,19.901026
380.85938,19.428114
390.625,19.77549
400.39062,19.482271
410.15625,17.851177
419.92188,17.396296
429.6875,15.917636
439.45312,13.489023
449.21875,12.3036175
458.98438,11.201182
468.75,9.699554
478.51562,8.921593
488.28125,9.652222
498.04688,9.059597
507.8125,8.128052
517.5781,7.48525
527.34375,6.472798
537.1094,6.3199654
546.875,7.265583
556.6406,7.467679
566.40625,6.5392714
576.1719,6.4939537
585.9375,6.497163
595.7031,7.2539296
605.46875,8.519104
615.2344,7.0087056
625.0,7.285409
634.7656,6.980897
644.53125,6.061996
654.2969,7.4665575
664.0625,8.4594145
673.8281,9.518186
683.59375,9.382097
693.3594,9.462006
703.125,9.530939
712.8906,9.143951
722.65625,9.606478
732.4219,10.182654
742.1875,9.470826
751.9531,7.7603025
761.71875,7.3640594
771.4844,8.085224
781.25,7.401702
791.0156,6.4787097
800.78125,7.1722383
810.5469,7.5437937
820.3125,6.970989
830.0781,6.1066003
839.84375,5.4346604
849.6094,6.0648847
859.375,6.698547
869.1406,7.141449
878.90625,5.4419775
888.6719,3.7737157
898.4375,3.4557817
908.2031,5.5092173
917.96875,5.1865973
927.7344,4.04294
937.5,3.3492007
947.2656,4.114645
957.03125,4.472731
966.7969,2.585425
976.5625,3.5990894
986.3281,2.71076
996.09375,2.8998528
1005.8594,3.099797
1015.625,2.881371
1025.3906,2.928844
1035.1562,3.2841
1044.9219,2.0550768
1054.6875,3.820908
1064.4531,3.5387096
1074.2188,3.0354521
1083.9844,2.4086194
1093.75,2.5943356
1103.5156,2.5960555
1113.2812,3.2010777
1123.0469,3.1320722
1132.8125,4.427867
1142.5781,2.806699
1152.3438,2.3787677
1162.1094,2.4739082
1171.875,2.6427274
1181.6406,2.1832378
1191.4062,2.4594254
1201.1719,2.4553707
1210.9375,3.196409
1220.7031,2.7922435
1230.4688,2.7279346
1240.2344,2.8838074
1250.0,2.9006455
1259.7656,2.7331986
1269.5312,3.3258278
1279.2969,3.1380854
1289.0625,2.1634018
1298.8281,2.7307177
1308.5938,3.0490167
1318.3594,2.8721907
1328.125,2.679958
1337.8906,3.8471699
1347.6562,4.501541
1357.4219,3.7521753
1367.1875,2.6762698
1376.9531,2.2474332
1386.7188,2.881656
1396.4844,3.238201
1406.25,2.847242
1416.0156,2.476996
1425.7812,2.7750063
1435.5469,2.8988926
1445.3125,5.3271317
1455.0781,101.35905
1464.8438,425.0575
1474.6094,159.65404
1484.375,2.237088
1494.1406,2.5189927
1503.9062,1.6650118
1513.6719,1.9187136
1523.4375,2.1514754
1533.2031,2.7284534
1542.9688,2.935877
1552.7344,2.7158732
1562.5,3.0264816
1572.2656,2.4849706
1582.0312,1.8271593
1591.7969,1.9118532
1601.5625,2.0914128
1611.3281,1.7329566
1621.0938,1.3502854
1630.8594,1.6715312
1640.625,1.9660809
1650.3906,2.516705
1660.1562,2.6402912
1669.9219,2.1175516
1679.6875,1.782132
1689.4531,2.2335818
1699.2188,2.8718755
1708.9844,2.2623456
1718.75,1.7773784
1728.5156,1.8140461
1738.2812,1.334274
1748.0469,1.3241296
1757.8125,1.2259393
1767.5781,1.3692865
1777.3438,0.7516299
1787.1094,0.57079613
1796.875,0.60790056
1806.6406,0.6707022
1816.4062,1.1096324
1826.1719,1.4780134
1835.9375,0.9813857
1845.7031,0.75905085
1855.4688,1.3045527
1865.2344,0.9203088
1875.0,0.8126869
1884.7656,0.98922586
1894.5312,0.7431237
1904.2969,0.40960804
1914.0625,0.9119034
1923.8281,0.7585604
1933.5938,0.60169894
1943.3594,0.4781024
1953.125,0.5295708
1962.8906,0.3811946
1972.6562,0.6552171
1982.4219,0.8733847
1992.1875,0.5393324
2001.9531,0.7488128
2011.7188,0.5539728
2021.4844,0.32491702
2031.25,0.81099415
2041.0156,0.6557056
2050.7812,0.51874757
2060.5469,0.27496386
2070.3125,0.48800766
2080.0781,0.19455853
2089.8438,0.43763167
2099.6094,0.19544116
2109.375,0.41303
2119.1406,0.549043
2128.9062,0.20750496
2138.6719,0.24273679
2148.4375,0.18621483
2158.2031,0.2228483
2167.9688,0.26688758
2177.7344,0.16273105
2187.5,0.18200624
2197.2656,0.42679775
2207.0312,0.25249934
2216.7969,0.07475367
2226.5625,0.084550805
2236.3281,0.3211046
2246.0938,0.27085602
2255.8594,0.8050204
2265.625,0.20255154
2275.3906,0.16204119
2285.1562,0.21539211
2294.9219,0.14975233
2304.6875,0.13651323
2314.4531,0.046015933
2324.2188,0.062091973
2333.9844,0.037668746
2343.75,0.14910178
2353.5156,0.14175664
2363.2812,0.55277324
2373.0469,18.794855
2382.8125,254.51062
2392.5781,165.94345
2402.3438,3.0308657
2412.1094,0.14412786
2421.875,0.15752025
2431.6406,0.10459204
2441.4062,0.093315475
2451.1719,0.15952595
2460.9375,0.03402204
2470.7031,0.15150996
2480.4688,0.29857513
2490.2344,0.26705593
2500.0,0.06356751
2509.7656,0.18766247
2519.5312,11.728961
2529.2969,107.7628
2539.0625,52.663887
2548.8281,0.23323454
2558.5938,0.09572936
2568.3594,0.0586872
2578.125,0.1253774
2587.8906,0.14150031
2597.6562,0.18901931
2607.4219,0.14411896
2617.1875,0.24111874
2626.9531,0.30685318
2636.7188,0.49103826
2646.4844,0.14900309
2656.25,0.053765126
2666.0156,0.1110583
2675.7812,0.23962745
2685.5469,0.29783222
2695.3125,0.15660112
2705.0781,0.2521089
2714.8438,0.11298198
2724.6094,0.04416436
2734.375,0.101642855
2744.1406,0.11836753
2753.9062,0.20050523
2763.6719,0.2079328
2773.4375,0.12989376
2783.2031,0.13215788
2792.9688,0.13051356
2802.7344,0.28518945
2812.5,0.10018723
2822.2656,0.1338701
2832.0312,0.14906935
2841.7969,0.093125
2851.5625,0.073320396
2861.3281,0.020497078
2871.0938,0.120747
2880.8594,0.1561394
2890.625,0.115216106
2900.3906,0.11721044
2910.1562,0.21643354
2919.9219,0.23164278
2929.6875,0.13340715
2939.4531,0.16153593
2949.2188,0.19774199
2958.9844,0.091294765
2968.75,0.1469593
2978.5156,0.18661352
2988.2812,0.12882109
2998.0469,0.11701424
3007.8125,0.055909038
3017.5781,0.031205906
3027.3438,0.11766593
3037.1094,0.1657926
3046.875,0.20560756
3056.6406,0.26325563
3066.4062,0.17350459
3076.1719,0.13324034
3085.9375,0.075383954
3095.7031,0.096000694
3105.4688,0.06132204
3115.2344,0.2711794
3125.0,0.23690113
3134.7656,0.11441878
3144.5312,0.08303312
3154.2969,0.2919485
3164.0625,0.25618517
3173.8281,0.11876613
3183.5938,0.11270078
3193.3594,0.115162924
3203.125,0.08718874
3212.8906,0.11011486
3222.6562,0.064794734
3232.4219,0.11018242
