time_s,pressure_pa
0.0,-341.74045
0.0001,280.4615
0.0002,241.00206
0.0003,406.73364
0.0004,167.5861
0.0005,-376.33603
0.0006,762.3759
0.0007,-997.5535
0.0008,1217.0912
0.0009,-545.5557
0.001,1277.2717
0.0011,4.0117807
0.0012,35.736633
0.0013,96.10065
0.0014,-255.79239
0.0015,710.903
0.0016,440.64914
0.0017,122.88844
0.0018,503.06973
0.0019,-378.824
0.002,412.19998
0.0021,-426.39047
0.0022,5.120634
0.0023,866.0282
0.0024,-199.721
0.0025,581.08215
0.0026,-1365.6005
0.0027,579.6295
0.0028,-489.48746
0.0029,295.21896
0.003,-440.3993
0.0031,286.68454
0.0032,-40.060722
0.0033,-450.39215
0.0034,-1075.2572
0.0035,123.88302
0.0036,21.4847
0.0037,356.5981
0.0038,-902.8755
0.0039,21.260143
0.004,-309.84692
0.0041,-292.66943
0.0042,-621.0627
0.0043,-91.406265
0.0044,902.2792
0.0045,-419.33395
0.0046,-123.70687
0.0047,-1030.9846
0.0048,818.2575
0.0049,-293.45227
0.005,235.989
0.0051,-2.2752943
0.0052,656.66876
0.0053,33.80229
0.0054,-373.14294
0.0055,-429.95612
0.0056,1125.8793
0.0057,79.598526
0.0058,859.07294
0.0059,-655.7732
0.006,804.6866
0.0061,-78.24075
0.0062,-160.58641
0.0063,461.04907
0.0064,218.59344
0.0065,1145.0708
0.0066,-492.4988
0.0067,-50.43789
0.0068,-130.62086
0.0069,185.7472
0.007,231.9502
0.0071,154.79453
0.0072,-8.875028
0.0073,444.09006
0.0074,-998.4043
0.0075,266.02008
0.0076,-928.891
0.0077,797.6296
0.0078,-292.74432
0.0079,112.99373
0.008,-538.9597
0.0081,-497.64642
0.0082,-366.0918
0.0083,-105.92512
0.0084,-253.61595
0.0085,172.98837
0.0086,-171.88065
0.0087,-219.3036
0.0088,-515.3609
0.0089,-767.2394
0.009,491.35074
0.0091,-77.90394
0.0092,481.1766
0.0093,-581.86584
0.0094,127.60897
0.0095,-142.1579
0.0096,-24.583494
0.0097,-332.7779
0.0098,906.6147
0.0099,177.6388
0.01,766.16064
0.0101,-1119.1385
0.0102,562.5773
0.0103,149.59525
0.0104,526.5546
0.0105,248.70003
0.0106,122.30631
0.0107,937.03064
0.0108,-278.4692
0.0109,-393.2371
0.011,131.58508
0.0111,589.592
0.0112,804.896
0.0113,-344.39868
0.0114,-238.00813
0.0115,469.04807
0.0116,-643.2386
0.0117,317.51038
0.0118,-851.6379
0.0119,1335.1594
0.012,-387.96066
0.0121,-327.94418
0.0122,-878.3742
0.0123,-99.00314
0.0124,164.47763
0.0125,-303.99332
0.0126,-281.9435
0.0127,261.40805
0.0128,-447.74915
0.0129,-430.48785
0.013,-964.1155
0.0131,328.4177
0.0132,293.16608
0.0133,-86.51868
0.0134,-148.26202
0.0135,-538.9304
0.0136,325.2389
0.0137,-703.1394
0.0138,496.48965
0.0139,-106.44565
0.014,974.56976
0.0141,-288.23404
0.0142,0.8409431
0.0143,-274.31247
