r_by_R,k_m2_per_s2,epsilon_m2_per_s3
0.0,0.5415278233116161,21.162667520260555
0.015873015873015872,0.5415278233116161,21.50400086736153
0.031746031746031744,0.5415278233116161,21.85652547174451
0.047619047619047616,0.5415278233116161,22.220800896273587
0.06349206349206349,0.5415278233116161,22.59742464027822
0.07936507936507936,0.5415278233116161,22.98703540993819
0.09523809523809523,0.5415278233116161,23.390316732919565
0.1111111111111111,0.5415278233116161,23.808000960293132
0.12698412698412698,0.5415278233116161,24.24087370502573
0.14285714285714285,0.5415278233116161,24.689778773637318
0.15873015873015872,0.5415278233116161,25.155623656158777
0.1746031746031746,0.5415278233116161,25.639385649546448
0.19047619047619047,0.5415278233116161,26.14211870149834
0.20634920634920634,0.5415278233116161,26.6649610755283
0.2222222222222222,0.5415278233116161,27.209143954620718
0.23809523809523808,0.5415278233116161,27.77600112034198
0.25396825396825395,0.5415278233116161,28.3669798675833
0.2698412698412698,0.5415278233116161,28.983653342965543
0.2857142857142857,0.5415278233116161,29.627734528364776
0.30158730158730157,0.5415278233116161,30.301092131282164
0.31746031746031744,0.5415278233116161,31.005768692474767
0.3333333333333333,0.5415278233116161,31.74400128039083
0.3492063492063492,0.5415278233116161,32.51824521405891
0.36507936507936506,0.5415278233116161,33.33120134441038
0.38095238095238093,0.5415278233116161,34.185847532728594
0.3968253968253968,0.5415278233116161,35.08547509937934
0.4126984126984127,0.5415278233116161,36.03373118314636
0.42857142857142855,0.5415278233116161,37.03466816045598
0.4444444444444444,0.5415278233116161,38.092801536469004
0.4603174603174603,0.5415278233116161,39.2131780522475
0.47619047619047616,0.5415278233116161,40.40145617504288
0.49206349206349204,0.5415278233116161,41.664001680512975
0.5079365079365079,0.5415278233116161,43.00800173472306
0.5238095238095237,0.5415278233116161,44.44160179254717
0.5396825396825397,0.5415278233116161,45.97407081987638
0.5555555555555556,0.5415278233116161,47.616001920586264
0.5714285714285714,0.5415278233116161,49.379557547274636
0.5873015873015872,0.5415278233116161,51.27877129909288
0.6031746031746031,0.5415278233116161,53.3299221510566
0.6190476190476191,0.5415278233116161,55.55200224068396
0.6349206349206349,0.5415278233116161,57.967306685931085
0.6507936507936507,0.5415278233116161,60.60218426256431
0.6666666666666666,0.5415278233116161,63.48800256078166
0.6825396825396826,0.5415278233116161,66.66240268882076
0.6984126984126984,0.5415278233116161,70.17095019875867
0.7142857142857142,0.5415278233116161,74.06933632091193
0.7301587301587301,0.5415278233116161,78.426356104495
0.746031746031746,0.5415278233116161,83.32800336102595
0.7619047619047619,0.5415278233116161,88.88320358509434
0.7777777777777777,0.5415278233116161,95.23200384117247
0.7936507936507936,0.5415278233116161,102.55754259818576
0.8095238095238095,0.5415278233116161,111.10400448136792
0.8253968253968254,0.5415278233116161,121.20436852512861
0.8412698412698412,0.5415278233116161,133.32480537764144
0.8571428571428571,0.5415278233116161,148.13867264182386
0.873015873015873,0.5415278233116161,166.6560067220519
0.8888888888888888,0.5415278233116161,190.46400768234494
0.9047619047619047,0.5415278233116161,222.20800896273562
0.9206349206349206,0.5415278233116161,266.6496107552829
0.9365079365079365,0.5415278233116161,333.3120134441038
0.9523809523809523,0.5415278233116161,444.41601792547124
0.9682539682539681,0.5415278233116161,666.6240268882052
0.9841269841269841,0.5415278233116161,1333.2480537764104
1.0,0.5415278233116161,21162.66752026056
