timestamp,zone_1_cooling_setpoint_c,zone_1_heating_setpoint_c,zone_1_deadband_c,zone_2_cooling_setpoint_c,zone_2_heating_setpoint_c,zone_2_deadband_c,zone_3_cooling_setpoint_c,zone_3_heating_setpoint_c,zone_3_deadband_c,zone_4_cooling_setpoint_c,zone_4_heating_setpoint_c,zone_4_deadband_c,zone_5_cooling_setpoint_c,zone_5_heating_setpoint_c,zone_5_deadband_c,building_cooling_setpoint_c,building_heating_setpoint_c,cooling_setpoint,heating_setpoint,supply_air_temp_setpoint_c,return_air_temp_setpoint_c,mixed_air_temp_setpoint_c,building_static_pressure_setpoint_pa,supply_duct_pressure_setpoint_pa,return_duct_pressure_setpoint_pa,zone_1_pressure_setpoint_pa,zone_2_pressure_setpoint_pa,zone_3_pressure_setpoint_pa,zone_4_pressure_setpoint_pa,zone_5_pressure_setpoint_pa,humidity_setpoint_pct,max_humidity_setpoint_pct,min_humidity_setpoint_pct,dehumidification_setpoint_pct,chiller_status,chiller_capacity_pct,chw_supply_temp_c,chw_return_temp_c,condenser_water_supply_temp_c,condenser_water_return_temp_c,chiller_cop,chiller_power_kw,boiler_status,boiler_capacity_pct,hw_supply_temp_c,hw_return_temp_c,boiler_efficiency_pct,boiler_gas_consumption_kw,ahu_1_status,ahu_1_supply_air_temp_c,ahu_1_return_air_temp_c,ahu_1_mixed_air_temp_c,ahu_1_supply_airflow_m3_s,ahu_1_return_airflow_m3_s,ahu_1_supply_fan_speed_pct,ahu_1_return_fan_speed_pct,ahu_1_filter_pressure_drop_pa,ahu_2_status,ahu_2_supply_air_temp_c,ahu_2_return_air_temp_c,ahu_2_mixed_air_temp_c,ahu_2_supply_airflow_m3_s,ahu_2_return_airflow_m3_s,ahu_2_supply_fan_speed_pct,ahu_2_return_fan_speed_pct,ahu_2_filter_pressure_drop_pa,ahu_3_status,ahu_3_supply_air_temp_c,ahu_3_return_air_temp_c,ahu_3_mixed_air_temp_c,ahu_3_supply_airflow_m3_s,ahu_3_return_airflow_m3_s,ahu_3_supply_fan_speed_pct,ahu_3_return_fan_speed_pct,ahu_3_filter_pressure_drop_pa,ahu_4_status,ahu_4_supply_air_temp_c,ahu_4_return_air_temp_c,ahu_4_mixed_air_temp_c,ahu_4_supply_airflow_m3_s,ahu_4_return_airflow_m3_s,ahu_4_supply_fan_speed_pct,ahu_4_return_fan_speed_pct,ahu_4_filter_pressure_drop_pa,chw_pump_status,chw_pump_speed_pct,hw_pump_status,hw_pump_speed_pct,cw_pump_status,cw_pump_speed_pct,supply_fan_status,supply_fan_speed_pct,return_fan_status,return_fan_speed_pct,exhaust_fan_status,exhaust_fan_speed_pct,chw_valve_position_pct,zone_1_cooling_valve_pct,zone_2_cooling_valve_pct,zone_3_cooling_valve_pct,zone_4_cooling_valve_pct,zone_5_cooling_valve_pct,hw_valve_position_pct,zone_1_heating_valve_pct,zone_2_heating_valve_pct,zone_3_heating_valve_pct,zone_4_heating_valve_pct,zone_5_heating_valve_pct,outdoor_air_damper_pct,return_air_damper_pct,exhaust_air_damper_pct,zone_1_damper_position_pct,zone_2_damper_position_pct,zone_3_damper_position_pct,zone_4_damper_position_pct,zone_5_damper_position_pct,supply_fan_vfd_frequency_hz,chw_pump_vfd_frequency_hz,hw_pump_vfd_frequency_hz,hvac_system_efficiency_pct,building_energy_intensity_kw_m2,thermal_comfort_deviation_c,hvac_system_utilization_pct,demand_response_potential_pct,system_cop
2025-01-01 00:00:00-05:00,13.606947975746918,8.618784495120428,1.8892304285089951,13.684811370081754,8.729210299692324,2.105926049934391,13.928083557279352,8.952741325937353,2.021079236162778,14.01298602472983,9.032699559946959,2.0246920077525417,13.277487570126691,8.347462734565186,2.0505271086607277,13.454354305784808,8.500921604379972,13.589212712984343,8.49786700793325,15.530244558200678,5.332024350963463,17.691179699995896,15.923827603963478,244.77825124606733,-47.01166444384557,25.388534786985797,10.342379544043528,11.654764073988895,15.797520916446153,7.134264742605364,52.47037765783815,61.58218272983556,31.943397647005686,64.97664429475648,0.9402477266924644,32.202501356110716,6.908227067329111,12.764274116694278,31.150068373818463,37.57517096402763,4.027794468233321,34.12256199500999,-0.019034839220197188,0.023923794744685395,0.10947066191439246,-0.23237071014568725,0.06625297156815411,-0.004669845036667628,-0.044459988127325184,0.27736918963237034,0.06541651777889086,-0.08091425758402375,0.010852239478490878,0.015482358242496996,-0.021761765647168068,0.0217066503406073,53.688606468664894,0.02860463473847636,0.14492757642661658,0.31166235831744465,-0.00634249715515895,-0.09742355120558932,0.04293682287062986,0.05228730883314514,-0.04116637132186074,51.79604432048245,0.11633456985197739,0.2821906509820708,0.1400699732243716,0.029919445645946376,0.08545558653382873,0.04159047033379396,0.06552631566923142,0.0016955445231456542,18.906108543092053,0.019746152837161086,0.05483037687205027,-0.14610572803516983,-0.029843797089370683,0.09193744038461608,0.016473903920878153,0.06383825879142654,-0.006078807648756237,36.689092519392325,1.0582430391284778,32.39684493709921,-0.02797494718723278,0.054217424902819306,1.0089519127321704,35.6330959275796,0.9719003442231817,100.11559524998523,1.060673953463731,100.03474932730956,1.0001143494698148,100.0401247850621,32.41456609929614,1.565725938941383,1.2964414546329017,1.640530714618702,1.4986212171764237,1.6848161036076368,-0.040372502254013246,0.06604731644121521,0.05440808737457619,0.039879209866743814,-0.019351708427322513,0.015544149719283189,20.03824618710446,79.96013571336691,17.986083308030715,34.87321564825056,91.89449654109868,68.3271843301711,77.57652766450927,99.93750653370435,59.972323371011825,36.381050557474175,24.97940664580344,79.97462535624825,0.049788573853780445,2.0200959284323448,6.526810790377335,50.136815193066,0.757217011913837
2025-01-01 00:15:00-05:00,13.913523136603057,8.90290071341014,2.023519208104658,13.888486832321282,8.775236378001768,2.1136186518558495,13.175150194128914,8.08697846600051,1.854592856049256,13.262967806779915,8.407985383286913,1.9841283463700963,13.113941766426583,8.131147087048953,2.034504008212815,13.467921323764116,8.51714469167658,13.530181232858936,8.551137497437317,14.871105733742258,4.989177339384734,17.12884080650801,1.9653610557684118,217.9794176226391,-57.13708102511374,18.973155902441,36.03280344574866,28.498292397617746,16.354851408162588,9.838300620352818,53.42202617843299,55.39815341287188,30.66727518080946,64.99931943939842,0.9558886672659151,21.280028642873166,6.987350929680438,12.325692654319097,30.13687357313991,35.279523710983916,3.872673582835339,23.978463637136606,0.06495469174878903,-0.11381543463223516,-0.09868527454178833,0.43636682305086194,-0.03467634902813559,-0.01476390776323151,0.0798797127136989,0.01027246546945722,0.24534508122059873,0.14349315393094628,-0.08130216190605732,-0.03531237945908415,0.05284643388156227,-0.014210130371469957,42.24646642407255,-0.04877343352297637,0.23101598345096508,-0.1943338806605302,0.039912599563030976,0.032879812338796846,-0.06103508579738112,0.013697163221039586,-0.06781823667249043,40.48490251425091,-0.08249779448337562,0.2618865722706613,0.22065768633298832,0.0066914689916147034,-0.09434729353127026,-0.0380916050290262,-0.042925045148840685,0.07086291877810762,52.18893571888801,0.05092710355175367,0.010243089534344631,0.029455440529513356,-0.3641902063084579,-0.03226478272056007,0.08185677208951517,-0.1111989644152494,-0.0631142977572474,63.097948906629995,0.9638654944380678,30.043194216009034,0.054045908872199205,0.02548805414296077,0.9867274668775917,33.02180333708831,0.9987433988104959,100.03255619283445,0.9933798229529117,100.04814520998282,0.9467329885040308,99.9708218596354,21.537997262805373,1.1468574702877317,1.2481464193933367,1.0596384334967697,1.2774733650480399,0.8743677758292343,-0.012750302090948197,-0.02650312187609088,0.016659027995037778,-0.02676422472479579,0.029037695596253695,-0.041629965018775944,19.958831195006713,79.9794405281818,17.929512794778837,87.73198723316214,90.5501100633136,47.31214870421862,68.42581931394744,41.50093534371481,59.961100687558385,32.47193320416868,24.99848204599384,80.02333454786213,0.04430175152325713,2.9298662290939173,4.333311944268452,50.024205633157905,0.8597878499749089
2025-01-01 00:30:00-05:00,13.087297497353745,8.113417247350535,2.069081925135629,13.39655986225297,8.375407459924377,2.0163515929954223,13.876010263526735,8.81691760667001,2.021384528221936,13.62788039111715,8.708470139225918,1.950949951834585,13.376109300340904,8.464048564291643,2.0514885411513455,13.46960681373212,8.516877027448087,13.480672401999561,8.437724886621252,15.900803258258373,5.279844538079945,17.846472430713256,0.7120378157876903,254.47739315768933,-35.903473882134634,23.887949226983928,10.674982845721843,20.66490975066869,15.522593420953536,4.984464227746298,55.90214422600118,60.43261534874215,29.242823772961806,64.99071125760561,0.9902552970896734,30.86625943037216,6.703489466005918,12.614731737394477,31.2055767115203,37.143261487147086,3.9871799695499215,33.08451421524584,0.021933712966131624,0.02284898314230886,-0.07255219841671033,-0.008729332157921016,-0.020258101226812666,-0.023534943857406662,-0.05835152625930058,0.21802106425136994,0.1998488205526543,-0.11339400485366853,0.061101393888867594,-0.05102341282668345,0.017375427178144227,0.04316748893439364,43.49869799249858,-0.06884308871343157,0.5307619924335807,-0.05306298738989891,-0.2948414012351352,-0.0737135815705229,0.0221204096901452,-0.057343760254702184,0.019674638656784028,42.63803345320349,0.06669112167771026,0.14994339692104214,-0.08941018694647866,0.38466387531466273,0.003615045559402289,-0.04591027697539113,-0.03417041449746407,0.0748224373353514,26.490874559726606,0.057502863533696436,-0.06338823848334427,0.24023639654859752,-0.06190669869096948,-0.03657095701673011,0.031167151202235944,0.03218808268573918,-0.023459739603560105,53.39734939867347,0.9682337538378027,31.19741443953843,-0.02344250617765641,0.015943240169512384,1.0536262673340628,34.37825527603451,1.0223559434763563,100.03490940474553,1.0060484028380736,100.02463757910111,0.9699278667895423,100.0137179686114,31.170186563914193,1.4765471581409055,1.2250970426807297,1.595572523143887,1.339741479814385,1.8490565124140885,-0.0002520088565418266,-0.05111018259233176,0.01399337278664893,-0.0005795652670151717,0.024187147033883326,-0.020905491285600954,19.977758578517385,80.00811270805974,17.95577263922006,90.45107581671047,47.30426015608271,83.56515592575697,78.95278942958194,77.21569009122163,60.04411150001517,35.90367422407285,25.146672604728984,79.92223970441943,0.05760633666851546,2.1911157418830522,6.333455997173681,50.008912651230276,0.7719580594755735
2025-01-01 00:45:00-05:00,13.872298568260044,8.737540989770286,1.9829128949970947,13.483196627047445,8.457593944229059,2.0629729483834502,13.742654318585922,8.867552727298843,2.0499235600719388,13.547618297989578,8.596129680312075,2.038123192757744,13.986114168393298,8.955011471897924,1.9246667559429627,13.501534869156863,8.445875516207805,13.484753740639809,8.461607570270884,16.099125131548266,5.402949965322812,18.360452853867585,11.208937570265375,254.36081990788776,-30.422611380607798,14.538589003577073,29.811491527402637,6.229884031563143,14.275946383076384,8.465925023518981,56.70437376496379,62.13211138975759,28.127548493719477,64.9553053729599,0.9919551730756772,42.69164259670874,7.407465477061269,13.206937618418905,32.679526999367106,39.011233014841544,4.059442539415307,42.88407052687542,0.024909064123145336,0.09402342469989228,-0.3137712409759885,0.052769899205642824,-0.05377490658789368,0.004956033652559008,0.004030708178163995,-0.5445337161259072,-0.4141852510679542,-0.4665798922088488,-0.08765172671081062,-0.023096276605897196,-0.005605103363770573,0.0010369014066757053,42.99340512255803,0.07639600558703478,0.1542485987803758,0.23125160084705643,0.054836805103944286,-0.03173121634391273,0.015409075631918016,-0.051067714931162335,0.04144525236011926,46.32670717556655,0.011106207932025483,0.04181099266602254,0.00793800049713659,0.18873427381572816,0.04104861746842759,0.027465442307247935,0.005763262811615224,0.03412383697688502,49.5631318522767,-0.1115330379446951,-0.0010397205321678322,0.2644160722204105,-0.22581718748242519,0.008961350413993208,0.0074018730442450414,0.11291677339005526,0.030068529249874465,62.283156653809876,1.051679297175319,42.486189580125135,-0.09481599868723027,0.05534331224548331,1.0445945719052425,46.719873757913014,0.998243353769877,100.07107389484179,0.9987105228880709,99.96512217836417,0.9715296897517092,100.03453860252903,42.47719819575774,2.486003160902223,2.4904283688703948,2.3632870900096483,2.0845025233568375,2.398471951515628,0.04801534455944177,0.032478624333498025,0.010769200546143142,-0.06059414752884499,0.008699787527938123,0.03161896046127482,19.97740144383098,79.99814214566611,18.034177291690906,34.435938774357794,88.67784200259956,36.180608264954984,74.71210844456108,96.39762144976189,59.9392191960987,39.838008199672046,25.000428923593983,79.89017388737001,0.05373213204912458,1.0881047266963961,8.603442813926092,50.00348901127833,0.795503902384836
2025-01-01 01:00:00-05:00,13.320510105363304,8.335094748725057,2.0759671765349412,13.93453870092599,8.946074770156565,2.0600474505950874,13.894592428956384,9.008112481064265,2.006147071379369,13.672966879103267,8.703979835747893,2.0592273551321405,13.226095403838324,8.211577198801654,1.9498164913672318,13.498656297988099,8.432886358150007,13.49252772015099,8.460547003826848,14.865597509652149,5.556044543451589,16.70176792633248,16.090317759758207,243.77775688335385,-58.97438914329267,17.820933907820205,16.95463006171693,23.046772722697177,1.5895008791328884,14.238645790803552,54.923092097622856,57.50809696903131,28.940740625935984,64.88652766154993,0.9770606119291735,16.130692112217154,6.386511256374644,11.461237877031484,28.86901015938487,34.95931574883279,3.73627912675574,18.542433186422628,0.017479930004399603,0.056834605893893275,0.013855512345551088,0.012012960995691938,0.004142814086350986,0.01579167923741422,-0.03606638247178789,-0.09713199072259421,-0.08244837458176235,-0.3542321436984653,0.08607266702296106,0.011800864519416806,-0.019481257247249376,-0.1071139862105701,53.5890195842527,0.04832427905952955,-0.12337943874388452,-0.4387922325990948,-0.12424021748780226,-0.01824207825756086,0.08977097412686914,-0.07923912371716497,0.08550779284791715,42.03034590733233,-0.025258993058398394,-0.10321796957710404,0.06812495882730782,-0.004603959052150697,0.019333982106649963,0.05790579738602312,0.17231063444769945,0.0635004919064105,63.01431153448636,0.03526085045732556,-0.2081720419863602,-0.18437346380026187,-0.11932621219800327,0.0016205252113149196,0.005210611322319223,-0.05248877863684927,0.034023849428301965,33.3639882783929,1.040695798735133,30.048018273610865,-0.01274300764813851,-0.0572642063420321,1.0045433053508652,33.06531100497506,1.0116259506776228,99.94375457192407,1.0230531558747318,100.06839413527956,0.9869383800703917,90.60154720935637,16.10428361036254,0.7873913620129387,0.69497611274532,0.757256307239708,0.9588857202211956,0.895542145944276,-0.0740415029047785,-0.0013926875169506304,-0.022831789770600148,0.0019946988799460176,-0.03443682809867457,0.042049347211815156,19.913355038368152,80.05238268596028,18.035802594426347,72.14402281555357,41.90282916786398,43.840515477010996,84.38435508859263,55.29241302551162,59.989408934224635,30.666610612963787,25.022681418596388,79.98965412544601,0.06665370373814089,9.223372036854778e+17,3.279764475132009,50.08270528992354,0.8472739715696579
2025-01-01 01:15:00-05:00,13.770922797483424,8.814429413053748,2.0383673784780165,13.04495803260286,8.076686408577366,2.054637646817443,13.286210895656993,8.362306278022054,1.9466850228625714,13.072613828097099,8.017289215606219,2.0476824389415778,13.816655258174942,8.648917071623233,2.060103982953943,13.49162922182354,8.436140246554896,13.43296851283422,8.444803169718353,15.11576113396589,5.536711208592889,17.52077352529354,14.224886143301049,247.3104143173984,-41.54369905113229,12.129361352961979,31.043126978032323,25.954823286092193,-2.549184120413557,25.977863829106013,49.86394547677938,58.272664276016535,31.274965895209967,65.01482242913113,1.0668369533865418,15.197176058118941,6.260602567017378,12.018933522890542,28.948058521768978,34.29046943554702,3.8248757215124183,17.683884373477984,-0.039805544007797934,-0.12051565390048796,-0.01884447375086545,0.2995628027366339,0.0322592487536456,0.012005989996631748,0.02974031910196788,-0.18252762278348855,0.10252103430628674,-0.2252161091550265,0.09114357173942855,0.04555027932788491,0.013992021985674325,-0.11745468403265372,34.20564199944816,-0.012868972893852103,0.22054527186604742,-0.1593534609791156,-0.21361045496728837,-0.02346414455324535,-0.018262491981335963,0.06623056765114478,0.020237378547021123,38.71573834253437,0.0024239030842381766,-0.05776565905046432,0.2042444516031194,0.02423597022499698,0.025751003467876638,0.0266056756550961,-0.022382687921898,-0.007649607757298999,48.73662124590738,0.024351294823401357,-0.016720262898454026,0.06599066740170567,-0.1887763284769609,-0.0389191156805607,-0.01739902213466404,0.08219995645772965,0.049208072257657824,48.33356308828222,1.0171829976173596,29.9975506414018,-0.025620742081154415,-0.01158557548469534,1.0140462496224976,32.99712305309239,0.9612419354691385,99.96378478291372,1.0315742115382511,100.01276711666416,0.9629800698948379,85.93618177908509,15.328606056765977,0.9334378120089145,0.8078761087271388,0.7440015600911323,0.8384427972702555,0.8942495529259252,0.0012238656852167245,0.04276546764749238,-0.02826057637009275,0.009508874077977358,-0.050665151372183484,0.0465864996574513,20.048893327817474,80.03200574462174,17.865947694606454,71.68600651192416,43.8383642837612,81.71404758663523,46.754302908321634,81.37951011459846,59.942606737145525,30.325303638547208,24.950381664263325,79.99899375246152,0.006804888121977444,3.5170231235804823,3.122929803935477,50.026366235785844,0.7843461065393202
2025-01-01 01:30:00-05:00,13.80808104352772,8.883781498354232,2.022545509973581,13.307833997358523,8.46082598204261,2.027252576231003,13.91216337372171,8.852032274121138,1.9399767498047125,13.255805352809743,8.407211573884647,2.079453314378927,13.189529484634884,8.119975100815576,2.0405254389089094,13.45999514483067,8.477698743149825,13.477113809621967,8.411579313159695,15.853887485567062,5.650645076087339,17.928702645563742,8.324038393817977,262.57951258081835,-58.44999119475742,13.806434877055656,-6.490263393566723,-9.022347449927512,6.855465248079183,19.656545823119426,56.36009035120461,62.00053047174599,26.034370500902092,65.01838154875897,1.0105256691086966,42.26827682510786,7.329520919600809,13.20641998810942,32.62181074403508,39.05827559911581,4.121577671442971,41.401079033980416,0.05735549684995156,0.019867217129128426,-0.11989527935713767,0.19169162204865917,0.08266373191610199,0.0023635078381548415,-0.010132051991533208,0.14037571757926676,0.043136291913489014,-0.11831098745532426,-0.12772731660459546,-0.07520559097222952,0.0014799761950866144,-0.03552156585036794,46.05877148407363,-0.03375581744847553,-0.063577578319514,0.15791694146781815,-0.4002758905242052,-0.03246769424026041,0.0022322174230355405,-0.07304000511909005,-0.03649667666081703,65.53010685852536,-0.01809181027120773,-0.06695055422545727,-0.35001459693108933,0.2541354281225783,-0.019437326669730942,0.08013862838428655,0.048202390881853914,0.028476821845212937,40.6782713411375,0.01479582951247317,-0.2336695987850214,0.05634534885255063,0.41802538928182137,0.04030153338776518,7.903194386546233e-06,-0.06913622421518589,-0.0498819283731399,58.736182540360694,0.8911128382928637,40.71054821517093,-0.0653903285072877,0.13190937703319136,1.0299302443009497,44.86891188122049,0.9642007676062004,99.94476038020002,1.0692529966854085,100.05252664593435,1.0142390716313499,99.99780613058623,40.74237022909755,1.543600681191919,2.0789116430455956,2.253634329128129,2.154916275684342,2.077025549187642,0.008238611067920898,0.008563588867181818,0.07970103607834585,0.0018114975045741251,-0.039859239611678365,0.010705578444197558,19.937413378748982,80.06940965996209,17.995423211524663,30.88953892474864,37.72271777809412,49.510021188049706,59.95697133152881,54.62328205742802,59.98502588566917,39.29326762605941,25.036032440060605,79.99519074864509,0.05034420105892479,1.0781877520770866,8.238969488389365,50.043190843638776,0.8313790295274157
2025-01-01 01:45:00-05:00,13.334811954259319,8.288542983806725,1.9877670984648264,13.409195460747718,8.492005618016409,2.0331699553454805,13.457534243377225,8.422992845674358,1.9722730938373003,14.003572748063643,8.871695105123298,1.9674223436141984,13.403010498038926,8.330451333610435,2.070177181477386,13.453386993251339,8.512410933755676,13.474922299906085,8.509653349251703,15.385743440309218,5.171415935832287,17.518895102726944,19.40329417278606,254.5393572915147,-53.56574007107142,17.71068113374983,-0.018109737922422653,-1.2723439758538184,22.970767326842847,10.954330735084124,50.95917087776317,59.09202670030558,33.59007095361489,65.01818540590902,0.9981540503365695,28.232469718258585,7.122747392312772,12.509601416440619,31.17394570632637,36.91319990395633,4.033630349174336,30.808322445274396,-0.021718038463973497,0.010798176335716704,0.07622423379698427,-0.02899177618078924,-0.0028693868230862487,-0.007045284853990846,0.03273689220523408,-0.1479152066680528,-0.1985145837548701,-0.0014367257860950645,0.077848041461401,0.0001579878317454277,-0.07619346465339359,0.022644972124690438,36.63274260926674,0.0019019602293009902,-0.13983601374273358,0.021318739130665294,-0.3108754801919598,-0.051888725805696805,-0.003328914112256852,0.0017050955663517947,0.03053309799540004,31.14164169136018,0.07881262371506303,0.07843411726786398,-0.29374393888684075,0.26181642086796014,0.06056496853168162,0.028219657048890692,-0.008926521567052216,0.00819145273319267,58.29348108158353,0.023651850745942796,-0.16016420130642028,0.04236495818710034,-0.06796940770675478,0.000764006949483991,0.035853751188423905,0.103908308163851,-0.03366875944368906,64.08287488911063,1.063955959383947,29.952103062239196,0.009454990158008146,0.02838250434458088,0.9995449717992482,32.93695590095239,0.9997617881975023,100.11782932066535,1.060571646132264,99.93549526315573,1.0498659454724668,99.96646292654312,28.695586692455205,1.5290922864608096,1.4941142375037413,1.3666239029277651,1.6954573783635727,1.4645983599751617,0.009218416660797223,-0.06946131212242,0.03125524428864709,-0.039015643686556946,-0.008937293888758564,0.022289030973813385,20.041430282802015,79.91921324740437,17.935371483452208,53.95774110400798,90.0286091954799,64.63506069108597,40.68066264174359,51.31342317803961,59.89039003382256,34.91066999342563,25.069022462423217,79.98553988914601,0.062202701187969146,2.413104370248245,5.754138443928939,50.01519652399769,0.8286330989638103
2025-01-01 02:00:00-05:00,13.402705639964331,8.344934906605832,2.004605496134108,12.991682289147603,8.037295553242064,2.0285605520887158,13.617907138632383,8.663530707495381,1.9395580602982714,13.279783879991855,8.359898115825116,1.9292400221986206,13.266478927927409,8.345864288382959,1.9880026799679085,13.532459727030385,8.465632067246064,13.638905611703791,8.51934436128884,14.504321610531534,5.321448566519275,16.114702548441375,15.023652204305005,264.74664593084907,-43.098268322782694,18.351270173184275,10.602202070066266,4.475459225316653,34.277345401917785,4.470139144441574,50.76176789017,56.043558485775016,32.47766647002969,65.09529770050068,0.9695966256413869,10.845970148670148,6.344436629486486,11.48228044025962,28.462780693698473,33.88665298656718,3.808406521023403,12.868240971223388,-0.016792159817509388,0.013583054705089316,0.02377337325799303,-0.2253836728275335,-0.011220742319945952,-0.010492404094172115,0.019151839427937786,0.19512521951074696,-0.3415091141275948,-0.10351803286927155,-0.011938097559997642,0.06393738852618779,-0.04952780599739329,-0.02461639454998049,55.10449105718543,-0.07204473635779084,0.12456331161957318,0.10276373729064758,0.004791723804697422,0.025620788735912656,-0.02584476342270256,-0.07954557645193644,-0.007541689813004227,44.11686021649712,-0.0008005279689219521,-0.006345436714783194,0.27765717033030496,0.0668188801313284,-0.08003860986615667,0.025492681108881574,-0.027016659061209397,0.03343478582899394,51.436528306696864,-0.015775127884026977,0.2457103207661418,-0.195361762541943,0.14351672793339015,0.0032457448805390528,-0.03533978701900571,-0.02302882248145252,0.040881144873536,53.54407608728101,0.969500545013472,30.03281515124142,-0.09630257586841341,0.03140066949580018,0.959115025386336,32.97926675081528,1.0059789905852028,99.95010814775591,1.0021619874571468,100.058375765067,0.9819889050050764,60.59096752251178,10.728642007060204,0.52117469989792,0.4776850835905593,0.5379462749508251,0.5116368680224801,0.6621743993129562,0.011565376767465697,0.015199504128721404,-0.06649015712268266,0.05639684664982852,-0.020964513438849017,0.11282881954501696,19.963656454364187,80.0393133633959,18.019788740728696,97.80608057715338,37.58907708384742,52.97101138438705,60.13126610588455,44.171235034975616,60.027080374984386,28.866702920829564,24.99245896671196,79.97992105837042,0.010387697967138497,4.0840972363320684,2.0974014293792758,50.02679288710758,0.7663034986818699
2025-01-01 02:15:00-05:00,13.628131947814325,8.716703339213508,1.9776293001496974,13.957267967012239,8.925567275543182,1.9640723328489404,13.395753285321419,8.344930843121736,2.0787997875696558,13.948238348904338,8.919766906420318,2.0205303733484956,13.929354765401836,8.946683354075137,1.994532782984919,13.51715748646254,8.428180711973438,13.54634371926647,8.452716119025363,15.06940144188977,5.411809046151306,17.45917290611856,1.028046989242327,252.6855873199039,-48.601642238277364,2.5625942663689933,28.853957430616035,20.270226341322886,18.175579245441256,-3.9704090291671505,56.9965656100188,62.39948378469656,32.43182769101226,64.92319220077991,0.9474192178981955,25.007742171917062,6.816311477606731,12.377088190078519,30.462062797437394,36.19531467392973,4.012953029754517,27.77267863156021,0.01895574626492628,0.005356665878318561,0.11751487700790673,-0.04857934441332891,-0.13342788909616796,0.017428964225025753,-0.019488838782155307,0.1574779782051158,0.12224381546709584,-0.009474561339768421,0.021112440047400066,0.013109105576196826,0.06522881586884224,0.02460664079786523,40.12231631238966,0.014648337375621318,0.2827481389733583,-0.38328380607342116,0.008491975364449086,-0.08065424993548623,0.07391212962744456,0.08418254939216023,-0.06726125001358477,47.88204961587815,0.03489104100580017,-0.0013602491184068768,-0.337012928438243,0.34666256687302,-0.007479676956079659,0.041111229641806545,-0.0664687160387847,0.09224127161294549,51.93418586398007,-0.11986148957326455,0.23643375321653434,-0.148437042205224,-0.06127409311061375,-0.00020363689723705135,0.020518424066593238,-0.037028178358575886,-0.0012087604885021041,45.761819752204744,0.9710041666573952,29.993441363893538,0.019043754782527532,0.005292121259581537,0.9758543798141454,33.053930500727546,1.0023889513064763,100.06271237690194,0.9978470721645887,99.98138431180519,1.0130427703585279,100.07749286290434,25.498670314427763,1.391347316633125,1.0794446699153997,1.3414847801586087,1.1333579601193409,1.3036635247345414,-0.06565540056202301,-0.045397522818646334,-0.02258316744220594,0.029172017269867984,-0.05745465067085464,0.1203527789769173,19.988885374111078,79.95093233223956,18.029424015669893,68.82899393944083,39.67284990935233,65.52230087310396,79.11115904974348,87.46367824498432,60.01950895481917,33.86029725834932,25.03077482663942,80.03376823630032,0.04340498800029519,2.7535156127947773,5.112646438998355,49.986080174241266,0.7676473402686929
